Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
glutamate	Metabolite	chebi:14321						wikidata:Q27108980	chebi:14321;chebi:14321	inchikey:WHUUTDBJXJRKMK-UHFFFAOYSA-M
Na+	Metabolite	chebi:29101						wikidata:Q3154110	chebi:29101;chebi:29101	inchikey:FKNQFGJONOIPTF-UHFFFAOYSA-N
Ni2+	Metabolite	chebi:49786						wikidata:Q26841248	chebi:49786;chebi:49786	inchikey:VEQPNABPJHWNSG-UHFFFAOYSA-N
Mg2+	Metabolite	chebi:18420						wikidata:Q26987404	chebi:18420;chebi:18420	inchikey:JLVVSXFLKOJNIY-UHFFFAOYSA-N
Ba2+	Metabolite	chebi:37136						wikidata:Q27104397	chebi:37136;chebi:37136	inchikey:XDFCIPNJCBUZJN-UHFFFAOYSA-N;inchikey:BNQAKMBVXYXXED-XZMNDPPTSA-N
Ca2+	Metabolite	chebi:29108						wikidata:Q23905776	chebi:29108;chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N
Zn2+	Metabolite	chebi:27363							chebi:27363	
Mn2+	Metabolite	chebi:29035						wikidata:Q27095727	chebi:29035;chebi:29035	inchikey:WAEMQWOKJMHJLA-UHFFFAOYSA-N
Acetylcholine	Metabolite	hmdb:HMDB00895						wikidata:Q180623	chebi:15355;chebi:15355	inchikey:OIPILFWXSMYKGL-UHFFFAOYSA-N
Zn2+	Metabolite	chebi:27363							chebi:27363	
Ni2+	Metabolite	chebi:49786						wikidata:Q26841248	chebi:49786;chebi:49786	inchikey:VEQPNABPJHWNSG-UHFFFAOYSA-N
Mg2+	Metabolite	chebi:18420						wikidata:Q26987404	chebi:18420;chebi:18420	inchikey:JLVVSXFLKOJNIY-UHFFFAOYSA-N
Ba2+	Metabolite	chebi:37136						wikidata:Q27104397	chebi:37136;chebi:37136	inchikey:XDFCIPNJCBUZJN-UHFFFAOYSA-N;inchikey:BNQAKMBVXYXXED-XZMNDPPTSA-N
Ca2+	Metabolite	chebi:29108						wikidata:Q23905776	chebi:29108;chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N
Mn2+	Metabolite	chebi:29035						wikidata:Q27095727	chebi:29035;chebi:29035	inchikey:WAEMQWOKJMHJLA-UHFFFAOYSA-N
Na+	Metabolite	chebi:29101						wikidata:Q3154110	chebi:29101;chebi:29101	inchikey:FKNQFGJONOIPTF-UHFFFAOYSA-N
MIR211	GeneProduct	ensembl:ENSG00000207702		ensembl:ENSG00000207702	ncbigene:406993	hgnc.symbol:MIR211				
SLF2	GeneProduct	uniprot:Q8IX21		ensembl:ENSG00000119906	ncbigene:55719	hgnc.symbol:SLF2	uniprot:Q8IX21;uniprot:A0A3B3IRS8;uniprot:B1AL16			
SMC5	GeneProduct	uniprot:Q8IY18		ensembl:ENSG00000198887	ncbigene:23137	hgnc.symbol:SMC5	uniprot:Q8IY18			
EID3	GeneProduct	uniprot:Q8N140		ensembl:ENSG00000255150	ncbigene:493861	hgnc.symbol:EID3	uniprot:Q8N140;uniprot:A0A140VJI9			
NSMCE1	GeneProduct	uniprot:Q8WV22		ensembl:ENSG00000169189	ncbigene:197370	hgnc.symbol:NSMCE1	uniprot:H3BN81;uniprot:H3BSL0;uniprot:H3BR31;uniprot:H3BR73;uniprot:Q8WV22;uniprot:H3BV05;uniprot:I3L1I3			
NSMCE2	GeneProduct	uniprot:Q96MF7		ensembl:ENSG00000156831	ncbigene:286053	hgnc.symbol:NSMCE2	uniprot:H0YB96;uniprot:E5RK09;uniprot:A0A087WTZ8;uniprot:E5RHW9;uniprot:E5RG00;uniprot:Q96MF7;uniprot:E5RFJ1;uniprot:E5RIM1;uniprot:A0A024R9J6			
NSMCE3	GeneProduct	uniprot:Q96MG7		ensembl:ENSG00000185115	ncbigene:56160	hgnc.symbol:NSMCE3	uniprot:Q96MG7			
SMC6	GeneProduct	uniprot:Q96SB8		ensembl:ENSG00000163029	ncbigene:79677	hgnc.symbol:SMC6	uniprot:Q96SB8;uniprot:C9JMN1;uniprot:C9JEF0;uniprot:A0A2S1ZR87;uniprot:H7C3J8;uniprot:A0A087WWI9;uniprot:A0A0A0MRY1			
SLF1	GeneProduct	uniprot:Q9BQI6		ensembl:ENSG00000133302	ncbigene:84250	hgnc.symbol:SLF1	uniprot:H0YBU1;uniprot:D6RED9;uniprot:Q9BQI6			
Claudins	GeneProduct	interpro:IPR004031								
SERPINH1	GeneProduct	ensembl:ENSG00000149257		ensembl:ENSG00000149257	ncbigene:871	hgnc.symbol:SERPINH1	uniprot:E9PNX1;uniprot:E9PR70;uniprot:E9PK86;uniprot:A0A024R5K8;uniprot:E9PPV6;uniprot:E9PIG2;uniprot:E9PQ34;uniprot:E9PRS3;uniprot:E9PKH2;uniprot:E9PMI5;uniprot:H0YEP8;uniprot:E9PJH8;uniprot:E9PLA6;uniprot:P50454			
RIC3	GeneProduct	ensembl:ENSG00000166405		ensembl:ENSG00000166405	ncbigene:79608	hgnc.symbol:RIC3	uniprot:A0A0S2Z607;uniprot:E9PNI0;uniprot:E9PKX8;uniprot:A0A0S2Z6D3;uniprot:E9PK46;uniprot:Q7Z5B4			
MYZAP	GeneProduct	ensembl:ENSG00000263155		ensembl:ENSG00000263155	ncbigene:100820829	hgnc.symbol:MYZAP	uniprot:H3BTD5;uniprot:P0CAP1;uniprot:A0A024R5W4;uniprot:H0YCD3			
CHRNA7	GeneProduct	ensembl:ENSG00000175344		ensembl:ENSG00000175344	ncbigene:1139	hgnc.symbol:CHRNA7	uniprot:A0A1B0GW47;uniprot:A0A1B0GTT9;uniprot:A0A1B0GU04;uniprot:A0A1B0GV25;uniprot:A0A1B0GUR5;uniprot:A0A1B0GU56;uniprot:A0A1B0GV44;uniprot:A0A1B0GU11;uniprot:A0A1B0GV43;uniprot:A0A1B0GV86;uniprot:A0A1B0GW52;uniprot:A0A1B0GVI5;uniprot:A0A1B0GVH2;uniprot:A0A1B0GWH1;uniprot:A0A1B0GTE0;uniprot:A0A1B0GVP9;uniprot:A0A1B0GVN6;uniprot:A0A1B0GTT0;uniprot:A0A1B0GU93;uniprot:P36544			
