Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
CCL5	GeneProduct	ensembl:ENSG00000271503		ensembl:ENSG00000271503	ncbigene:6352	hgnc.symbol:CCL5	uniprot:D0EI67;uniprot:P13501;uniprot:A0A494C1Q1			
TBC1D3H	GeneProduct	ensembl:ENSG00000274226		ensembl:ENSG00000274226	ncbigene:729877	hgnc.symbol:TBC1D3H	uniprot:P0C7X1			
SOCS7	GeneProduct	ensembl:ENSG00000274211		ensembl:ENSG00000274211	ncbigene:30837	hgnc.symbol:SOCS7	uniprot:A0A087WZ14;uniprot:A0A5F9YLF9;uniprot:A0A087X1Q5;uniprot:O14512			
TAF15	GeneProduct	ensembl:ENSG00000270647		ensembl:ENSG00000270647	ncbigene:8148	hgnc.symbol:TAF15	uniprot:A0A075B7D9;uniprot:A0A075B7D6;uniprot:Q92804;uniprot:A0A075B7E4;uniprot:A0A075B7C1;uniprot:A0A075B7F4;uniprot:A0A075B7F2			
CCL4	GeneProduct	ensembl:ENSG00000275302		ensembl:ENSG00000275302	ncbigene:6351	hgnc.symbol:CCL4	uniprot:P13236;uniprot:Q7M4M2			
C17orf78 	GeneProduct	ensembl:ENSG00000278505		ensembl:ENSG00000278505	ncbigene:284099	hgnc.symbol:C17orf78	uniprot:Q8N4C9			
GGNBP2	GeneProduct	ensembl:ENSG00000278311		ensembl:ENSG00000278311	ncbigene:79893	hgnc.symbol:GGNBP2	uniprot:A0A087X1N0;uniprot:A0A087X0E5;uniprot:Q9H3C7;uniprot:A0A087X1D7			
STARD3	GeneProduct	ensembl:ENSG00000131748		ensembl:ENSG00000131748	ncbigene:10948	hgnc.symbol:STARD3	uniprot:J3QRM3;uniprot:J3KSH0;uniprot:J3QRG8;uniprot:J3QLA7;uniprot:J3QS10;uniprot:J3QLM1;uniprot:J3KT87;uniprot:J3KSL3;uniprot:C9J555;uniprot:Q14849;uniprot:J3QLS1			
MYO19	GeneProduct	ensembl:ENSG00000278259		ensembl:ENSG00000278259	ncbigene:80179	hgnc.symbol:MYO19	uniprot:A0A087WVH0;uniprot:A0A087WY49;uniprot:Q96H55;uniprot:A0A087WYT7;uniprot:A0A087WZQ9;uniprot:B4DSL5;uniprot:A0A087WU55;uniprot:A0A087WW10;uniprot:A0A024R0S9;uniprot:A0A087WVV4			
GAS2L2	GeneProduct	ensembl:ENSG00000270765		ensembl:ENSG00000270765	ncbigene:246176	hgnc.symbol:GAS2L2	uniprot:Q8NHY3			
