Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
ATP	Metabolite	chebi:30616	""					wikidata:Q27113900	chebi:30616;chebi:30616	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-J
ATP	Metabolite	chebi:30616	""					wikidata:Q27113900	chebi:30616;chebi:30616	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-J
ADP	Metabolite	chebi:456216	""					wikidata:Q27225748	chebi:456216;chebi:456216	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-K
ATP	Metabolite	chebi:30616	""					wikidata:Q27113900	chebi:30616;chebi:30616	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-J
AdoMet	Metabolite	chebi:15414	""					wikidata:Q56071634	chebi:15414;chebi:15414	inchikey:MEFKEPWMEQBLKI-AIRLBKTGSA-O
AdoHcy	Metabolite	chebi:16680	""					wikidata:Q307434	chebi:16680;chebi:16680	inchikey:ZJUKTBDSGOFHSH-WFMPWKQPSA-N
ADP	Metabolite	chebi:456216	""					wikidata:Q27225748	chebi:456216;chebi:456216	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-K
ATP	Metabolite	chebi:30616	""					wikidata:Q27113900	chebi:30616;chebi:30616	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-J
ADP	Metabolite	chebi:456216	""					wikidata:Q27225748	chebi:456216;chebi:456216	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-K
ADP	Metabolite	chebi:456216	""					wikidata:Q27225748	chebi:456216;chebi:456216	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-K
IL6 gene	GeneProduct	ensembl:ENSG00000136244	""	ensembl:ENSG00000136244	ncbigene:3569	hgnc.symbol:IL6	uniprot:B5MCZ3;uniprot:C9J5B0;uniprot:B5MC21;uniprot:B4DNV3;uniprot:P05231;uniprot:B5MC14;uniprot:Q75MH2			
CEBPB gene	GeneProduct	ensembl:ENSG00000172216	""	ensembl:ENSG00000172216	ncbigene:1051	hgnc.symbol:CEBPB	uniprot:P17676			
IL1A gene	GeneProduct	ensembl:ENSG00000115008	""	ensembl:ENSG00000115008	ncbigene:3552	hgnc.symbol:IL1A	uniprot:P01583			
IL8 gene	GeneProduct	ensembl:ENSG00000169429	""	ensembl:ENSG00000169429	ncbigene:3576	hgnc.symbol:CXCL8	uniprot:C9J4T6;uniprot:A0A024RDA5;uniprot:P10145			
CDKN2B gene	GeneProduct	ensembl:ENSG00000147883	""	ensembl:ENSG00000147883	ncbigene:1030	hgnc.symbol:CDKN2B	uniprot:K7PPU3;uniprot:P42772			
IGFBP7 gene	GeneProduct	ensembl:ENSG00000163453	""	ensembl:ENSG00000163453	ncbigene:3490	hgnc.symbol:IGFBP7	uniprot:Q16270			
ANAPC15 	Protein	uniprot:P60006	""	ensembl:ENSG00000110200	ncbigene:25906	hgnc.symbol:ANAPC15	uniprot:F8WDQ6;uniprot:A0A024R5G0;uniprot:F5GXB9;uniprot:F5GWM6;uniprot:F5H2T3;uniprot:F5H3R3;uniprot:F5H6E4;uniprot:G5EA39;uniprot:P60006			
IL6 gene 	Protein	ensembl:ENSG00000136244	""	ensembl:ENSG00000136244	ncbigene:3569	hgnc.symbol:IL6	uniprot:B5MCZ3;uniprot:C9J5B0;uniprot:B5MC21;uniprot:B4DNV3;uniprot:P05231;uniprot:B5MC14;uniprot:Q75MH2			
RPS27A(1-76) 	Protein	uniprot:P62979	""	ensembl:ENSG00000143947	ncbigene:6233	hgnc.symbol:RPS27A	uniprot:B2RDW1;uniprot:J3QTR3;uniprot:P62979			
