Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
MYO1A	GeneProduct	ensembl:ENSG00000166866		ensembl:ENSG00000166866	ncbigene:4640	hgnc.symbol:MYO1A	uniprot:C9JU63;uniprot:Q9UBC5;uniprot:G3V342;uniprot:G3V587			
TNS4	GeneProduct	ensembl:ENSG00000131746		ensembl:ENSG00000131746	ncbigene:84951	hgnc.symbol:TNS4	uniprot:J3QLA4;uniprot:Q8IZW8			
CYP3A7	GeneProduct	ensembl:ENSG00000160870		ensembl:ENSG00000160870	ncbigene:1551	hgnc.symbol:CYP3A7	uniprot:P24462			
SPRR3	GeneProduct	ensembl:ENSG00000163209		ensembl:ENSG00000163209	ncbigene:6707	hgnc.symbol:SPRR3	uniprot:B1AN48;uniprot:Q9UBC9			
TFF2	GeneProduct	ensembl:ENSG00000160181		ensembl:ENSG00000160181	ncbigene:7032	hgnc.symbol:TFF2	uniprot:Q03403			
SCEL	GeneProduct	ensembl:ENSG00000136155		ensembl:ENSG00000136155	ncbigene:8796	hgnc.symbol:SCEL	uniprot:O95171;uniprot:F2Z2X8			
KRT17	GeneProduct	ensembl:ENSG00000128422		ensembl:ENSG00000128422	ncbigene:3872	hgnc.symbol:KRT17	uniprot:K7EPJ9;uniprot:K7ESE1;uniprot:Q04695;uniprot:A0A3B3IS58			
CST6	GeneProduct	ensembl:ENSG00000175315		ensembl:ENSG00000175315	ncbigene:1474	hgnc.symbol:CST6	uniprot:Q15828			
FGFBP1	GeneProduct	ensembl:ENSG00000137440		ensembl:ENSG00000137440	ncbigene:9982	hgnc.symbol:FGFBP1	uniprot:Q14512			
VGLL1	GeneProduct	ensembl:ENSG00000102243		ensembl:ENSG00000102243	ncbigene:51442	hgnc.symbol:VGLL1	uniprot:H0Y5G3;uniprot:Q99990;uniprot:Q5H916			
LYZ	GeneProduct	ensembl:ENSG00000090382		ensembl:ENSG00000090382	ncbigene:4069	hgnc.symbol:LYZ	uniprot:F8VV32;uniprot:P61626;uniprot:A0A0B4J259;uniprot:B2R4C5			
AGR2	GeneProduct	ensembl:ENSG00000106541		ensembl:ENSG00000106541	ncbigene:10551	hgnc.symbol:AGR2	uniprot:C9J3E2;uniprot:O95994;uniprot:H7C3Z9;uniprot:Q4JM46;uniprot:B5MC07			
CEACAM6	GeneProduct	ensembl:ENSG00000086548		ensembl:ENSG00000086548	ncbigene:4680	hgnc.symbol:CEACAM6	uniprot:M0QYD3;uniprot:P40199			
PRR15L	GeneProduct	ensembl:ENSG00000167183		ensembl:ENSG00000167183	ncbigene:79170	hgnc.symbol:PRR15L	uniprot:Q9BU68;uniprot:A0A140VJT1			
LY6D	GeneProduct	ensembl:ENSG00000167656		ensembl:ENSG00000167656	ncbigene:8581	hgnc.symbol:LY6D	uniprot:Q14210			
KRT6C	GeneProduct	ensembl:ENSG00000170465		ensembl:ENSG00000170465	ncbigene:286887	hgnc.symbol:KRT6C	uniprot:P48668			
SERPINB4	GeneProduct	ensembl:ENSG00000206073		ensembl:ENSG00000206073	ncbigene:6318	hgnc.symbol:SERPINB4	uniprot:P48594;uniprot:C9JZ65;uniprot:H0Y5H9			
ANXA8L1	GeneProduct	ensembl:ENSG00000264230		ensembl:ENSG00000264230	ncbigene:728113	hgnc.symbol:ANXA8L1	uniprot:B4DTF2;uniprot:A0A087WUP0;uniprot:A0A075B752;uniprot:Q5VT79			
UCA1	GeneProduct	ensembl:ENSG00000214049		ensembl:ENSG00000214049		hgnc.symbol:UCA1				
PLA2G10	GeneProduct	ensembl:ENSG00000069764		ensembl:ENSG00000069764	ncbigene:8399	hgnc.symbol:PLA2G10	uniprot:O15496;uniprot:H3BRW4			
SPRR1B	GeneProduct	ensembl:ENSG00000169469		ensembl:ENSG00000169469	ncbigene:6699	hgnc.symbol:SPRR1B	uniprot:P22528			
ST6GALNAC1	GeneProduct	ensembl:ENSG00000070526		ensembl:ENSG00000070526	ncbigene:55808	hgnc.symbol:ST6GALNAC1	uniprot:K7ELU9;uniprot:K7EMB6;uniprot:K7EJA8;uniprot:K7EJC9;uniprot:Q9NSC7;uniprot:G3XAD9			
S100A2	GeneProduct	ensembl:ENSG00000196754		ensembl:ENSG00000196754	ncbigene:6273	hgnc.symbol:S100A2	uniprot:Q5RHS7;uniprot:R4GN49;uniprot:P29034			
KRT15	GeneProduct	ensembl:ENSG00000171346		ensembl:ENSG00000171346	ncbigene:3866	hgnc.symbol:KRT15	uniprot:C9JTG5;uniprot:K7EQK9;uniprot:A8MT21;uniprot:P19012;uniprot:K7EMX0			
CTSV	GeneProduct	ensembl:ENSG00000136943		ensembl:ENSG00000136943	ncbigene:1515	hgnc.symbol:CTSV	uniprot:A0A7P0Z415;uniprot:A0A024R141;uniprot:A0A804EQJ3;uniprot:A0A7P0T8X8;uniprot:A0A7P0T983;uniprot:A0A7P0T891;uniprot:O60911			
KRT6A	GeneProduct	ensembl:ENSG00000205420		ensembl:ENSG00000205420	ncbigene:3853	hgnc.symbol:KRT6A	uniprot:A0A0S2Z428;uniprot:P02538			
VSIG2	GeneProduct	ensembl:ENSG00000019102		ensembl:ENSG00000019102	ncbigene:23584	hgnc.symbol:VSIG2	uniprot:Q96IQ7			
TSPAN8	GeneProduct	ensembl:ENSG00000127324		ensembl:ENSG00000127324	ncbigene:7103	hgnc.symbol:TSPAN8	uniprot:P19075			
LGALS4	GeneProduct	ensembl:ENSG00000171747		ensembl:ENSG00000171747	ncbigene:3960	hgnc.symbol:LGALS4	uniprot:P56470;uniprot:M0R1B2;uniprot:Q6FHZ4;uniprot:M0QZ93;uniprot:M0R349			
FAM83A	GeneProduct	ensembl:ENSG00000147689		ensembl:ENSG00000147689	ncbigene:84985	hgnc.symbol:FAM83A	uniprot:Q86UY5			
REG4	GeneProduct	ensembl:ENSG00000134193		ensembl:ENSG00000134193	ncbigene:83998	hgnc.symbol:REG4	uniprot:Q9BYZ8;uniprot:E9PNV6			
LEMD1	GeneProduct	ensembl:ENSG00000186007		ensembl:ENSG00000186007	ncbigene:93273	hgnc.symbol:LEMD1	uniprot:Q68G75			
AGR3	GeneProduct	ensembl:ENSG00000173467		ensembl:ENSG00000173467	ncbigene:155465	hgnc.symbol:AGR3	uniprot:H7C040;uniprot:B5MC62;uniprot:Q8TD06			
TFF3	GeneProduct	ensembl:ENSG00000160180		ensembl:ENSG00000160180	ncbigene:7033	hgnc.symbol:TFF3	uniprot:Q07654;uniprot:H7BYT0			
SLC2A1	GeneProduct	ensembl:ENSG00000117394		ensembl:ENSG00000117394	ncbigene:6513	hgnc.symbol:SLC2A1	uniprot:P11166;uniprot:A0A6Q8PFI8;uniprot:A0A0D9SFK9;uniprot:A0A0D9SG74;uniprot:A0A1W2PQ59;uniprot:A6NL68			
TFF1	GeneProduct	ensembl:ENSG00000160182		ensembl:ENSG00000160182	ncbigene:7031	hgnc.symbol:TFF1	uniprot:P04155			
KRT7	GeneProduct	ensembl:ENSG00000135480		ensembl:ENSG00000135480	ncbigene:3855	hgnc.symbol:KRT7	uniprot:P08729			
CDH17	GeneProduct	ensembl:ENSG00000079112		ensembl:ENSG00000079112	ncbigene:1015	hgnc.symbol:CDH17	uniprot:E5RJT3;uniprot:E7EN24;uniprot:Q12864;uniprot:H0YBL0			
DHRS9	GeneProduct	ensembl:ENSG00000073737		ensembl:ENSG00000073737	ncbigene:10170	hgnc.symbol:DHRS9	uniprot:C9J430;uniprot:Q9BPW9			
KRT20	GeneProduct	ensembl:ENSG00000171431		ensembl:ENSG00000171431	ncbigene:54474	hgnc.symbol:KRT20	uniprot:P35900			
SPINK4	GeneProduct	ensembl:ENSG00000122711		ensembl:ENSG00000122711	ncbigene:27290	hgnc.symbol:SPINK4	uniprot:Q5VZE7;uniprot:O60575;uniprot:V9HWG8			
CTSE	GeneProduct	ensembl:ENSG00000196188		ensembl:ENSG00000196188	ncbigene:1510	hgnc.symbol:CTSE	uniprot:A0A7I2V4C5;uniprot:P14091;uniprot:A0A7I2V648;uniprot:A0A7P0MPN9;uniprot:A0A7I2V480;uniprot:A0A7I2V4K7			
ANXA10	GeneProduct	ensembl:ENSG00000109511		ensembl:ENSG00000109511	ncbigene:11199	hgnc.symbol:ANXA10	uniprot:Q9UJ72			
AREG	GeneProduct	ensembl:ENSG00000109321		ensembl:ENSG00000109321	ncbigene:374	hgnc.symbol:AREG	uniprot:P15514;uniprot:D6RFX5			
CLRN3	GeneProduct	ensembl:ENSG00000180745		ensembl:ENSG00000180745	ncbigene:119467	hgnc.symbol:CLRN3	uniprot:Q8NCR9			
BTNL8	GeneProduct	ensembl:ENSG00000113303		ensembl:ENSG00000113303	ncbigene:79908	hgnc.symbol:BTNL8	uniprot:D6RIR7;uniprot:Q6UX41;uniprot:D6R9I8			
SERPINB3	GeneProduct	ensembl:ENSG00000057149		ensembl:ENSG00000057149	ncbigene:6317	hgnc.symbol:SERPINB3	uniprot:P29508			
FAM3D	GeneProduct	ensembl:ENSG00000198643		ensembl:ENSG00000198643	ncbigene:131177	hgnc.symbol:FAM3D	uniprot:A0A0A8K9B4;uniprot:C9JB68;uniprot:C9J5Z5;uniprot:C9IZW7;uniprot:F8WCI4;uniprot:Q96BQ1			
GPR87	GeneProduct	ensembl:ENSG00000138271		ensembl:ENSG00000138271	ncbigene:53836	hgnc.symbol:GPR87	uniprot:Q9BY21			
