Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Etoposide	Metabolite	hmdb:HMDB14911							chebi:4911;chebi:4911	inchikey:VJJPUSNTGOMMGY-MRVIYFEKSA-N
NCSTN	GeneProduct	ensembl:ENSG00000162736		ensembl:ENSG00000162736	ncbigene:23385	hgnc.symbol:NCSTN	uniprot:A0A2U3TZL9;uniprot:A0A2R8YE20;uniprot:H0Y3Z4;uniprot:Q5T209;uniprot:H0Y6T7;uniprot:Q5T205;uniprot:Q5T211;uniprot:Q5T210;uniprot:A0A2R8YCK1;uniprot:Q92542			
PSEN1	GeneProduct	ensembl:ENSG00000080815		ensembl:ENSG00000080815	ncbigene:5663	hgnc.symbol:PSEN1	uniprot:G3V490;uniprot:A0A0S2Z4D2;uniprot:A0A024R6A3;uniprot:P49768;uniprot:G3V3Z0;uniprot:G3V519;uniprot:H0YM52;uniprot:G3V2G7;uniprot:H0YNU4;uniprot:G3V2B1;uniprot:G3V3P0;uniprot:G3V4P4;uniprot:G3V4M0;uniprot:G3V449			
PSENEN	GeneProduct	ensembl:ENSG00000205155		ensembl:ENSG00000205155	ncbigene:55851	hgnc.symbol:PSENEN	uniprot:Q9NZ42;uniprot:K7ES79			
EIF2B5	GeneProduct	ensembl:ENSG00000145191		ensembl:ENSG00000145191	ncbigene:8893	hgnc.symbol:EIF2B5	uniprot:A0A3B3ISV1;uniprot:A0A3B3ISX3;uniprot:Q13144;uniprot:A0A3B3ISA5;uniprot:A0A3B3IUB1;uniprot:A0A3B3ITG6;uniprot:A0A3B3ITK8;uniprot:A0A3B3IUF2;uniprot:A0A3B3ISM8;uniprot:A0A3B3ISI2;uniprot:H7C2X0;uniprot:A0A3B3IST9;uniprot:A0A3B3IRP4;uniprot:A0A3B3IS56;uniprot:A0A3B3ITQ2;uniprot:A0A3B3IT53;uniprot:A0A3B3ISS1;uniprot:C9JRD9			
APH1A	GeneProduct	ensembl:ENSG00000117362	identifier is for the c. elegans homolog of this gene	ensembl:ENSG00000117362	ncbigene:51107	hgnc.symbol:APH1A	uniprot:Q96BI3;uniprot:Q5TB21			
CREB1	GeneProduct	ensembl:ENSG00000118260		ensembl:ENSG00000118260	ncbigene:1385	hgnc.symbol:CREB1	uniprot:C9JBT4;uniprot:C9J276;uniprot:E7EWP8;uniprot:H7C3I0;uniprot:C9JCI4;uniprot:Q5U0J5;uniprot:C9J4L5;uniprot:P16220;uniprot:H7C1R5;uniprot:Q53X93;uniprot:C9J896			
Cyclin-dependent kinase 6	GeneProduct	ensembl:ENSG00000105810		ensembl:ENSG00000105810	ncbigene:1021	hgnc.symbol:CDK6	uniprot:Q00534			
AMPH	GeneProduct	ensembl:ENSG00000078053		ensembl:ENSG00000078053	ncbigene:273	hgnc.symbol:AMPH	uniprot:H0Y7T8;uniprot:H0Y5S4;uniprot:P49418			
CASP3	GeneProduct	ensembl:ENSG00000164305		ensembl:ENSG00000164305	ncbigene:836	hgnc.symbol:CASP3	uniprot:A8MVM1;uniprot:C9JXR7;uniprot:P42574			
FOXO1	GeneProduct	ensembl:ENSG00000150907		ensembl:ENSG00000150907	ncbigene:2308	hgnc.symbol:FOXO1	uniprot:Q12778			
SMARCB1	GeneProduct	ensembl:ENSG00000099956	Human ortholog of drosophila melanogaster SNR1 gene, which is described in the literature	ensembl:ENSG00000099956	ncbigene:6598	hgnc.symbol:SMARCB1	uniprot:B5MCL5;uniprot:A0A0U1RQQ2;uniprot:A0A2R8Y5Z2;uniprot:Q12824;uniprot:A0A0G2JRV3;uniprot:A0A2R8Y5N5;uniprot:A0A2R8YDN6;uniprot:A0A0U1RRB8;uniprot:C9JTA6;uniprot:G5E975;uniprot:A0A2R8YEE8			
CDK4 protein	GeneProduct	ensembl:ENSG00000135446		ensembl:ENSG00000135446	ncbigene:1019	hgnc.symbol:CDK4	uniprot:F8VTV8;uniprot:F8VWX7;uniprot:F8VXD2;uniprot:F8VZ51;uniprot:F8VZ13;uniprot:F8W1L8;uniprot:F8VYH9;uniprot:F8VZZ0;uniprot:P11802;uniprot:A0A024RBB6;uniprot:F8VYY1;uniprot:Q96BE9			
FGF2	GeneProduct	ensembl:ENSG00000138685		ensembl:ENSG00000138685	ncbigene:2247	hgnc.symbol:FGF2	uniprot:A0A0A0MQV6;uniprot:D9ZGF5;uniprot:P09038			
LATS2	GeneProduct	ensembl:ENSG00000150457		ensembl:ENSG00000150457	ncbigene:26524	hgnc.symbol:LATS2	uniprot:Q9NRM7;uniprot:A0A024RDM3			
BACE1	GeneProduct	ensembl:ENSG00000186318		ensembl:ENSG00000186318	ncbigene:23621	hgnc.symbol:BACE1	uniprot:U3KPS1;uniprot:B7Z3Z4;uniprot:A0A7P0T924;uniprot:P56817;uniprot:Q76KP0;uniprot:B7Z3K2;uniprot:E9PJG7;uniprot:A0A024R3D5;uniprot:A0A024R3D7;uniprot:A0A024R3E8;uniprot:A0A024R3F9;uniprot:A0A7P0TAB4			
HIP1	GeneProduct	ensembl:ENSG00000127946		ensembl:ENSG00000127946	ncbigene:3092	hgnc.symbol:HIP1	uniprot:O00291;uniprot:C9JMG5			
REST	GeneProduct	ensembl:ENSG00000084093		ensembl:ENSG00000084093	ncbigene:5978	hgnc.symbol:REST	uniprot:L0B2V9;uniprot:A0A6Q8PH19;uniprot:L0B1S6;uniprot:A0A087X1C2;uniprot:L0B1V4;uniprot:Q13127;uniprot:L0B3M6;uniprot:A0A1W2PQA1			
DNM1	GeneProduct	ensembl:ENSG00000106976		ensembl:ENSG00000106976	ncbigene:1759	hgnc.symbol:DNM1	uniprot:A0A0D9SFP1;uniprot:A0A0U1RQP1;uniprot:A0A0D9SFB1;uniprot:A0A0D9SFE4;uniprot:A0A1B0GU67;uniprot:A0A1B0GUX5;uniprot:A0A1B0GVK6;uniprot:Q05193;uniprot:H7C5U0			
CREB1	GeneProduct	ensembl:ENSG00000118260		ensembl:ENSG00000118260	ncbigene:1385	hgnc.symbol:CREB1	uniprot:C9JBT4;uniprot:C9J276;uniprot:E7EWP8;uniprot:H7C3I0;uniprot:C9JCI4;uniprot:Q5U0J5;uniprot:C9J4L5;uniprot:P16220;uniprot:H7C1R5;uniprot:Q53X93;uniprot:C9J896			
AMPH	GeneProduct	ensembl:ENSG00000078053		ensembl:ENSG00000078053	ncbigene:273	hgnc.symbol:AMPH	uniprot:H0Y7T8;uniprot:H0Y5S4;uniprot:P49418			
