Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Mg2+	Metabolite	chebi:18420						wikidata:Q26987404	chebi:18420;chebi:18420	inchikey:JLVVSXFLKOJNIY-UHFFFAOYSA-N
3-O-{[(1ÃƒÂ¢Ã¢â‚¬Â Ã¢â‚¬â„¢4)-ÃƒÅ½Ã‚Â²-D-GlcA-(1ÃƒÂ¢Ã¢â‚¬Â Ã¢â‚¬â„¢4)-ÃƒÅ½Ã‚Â±-D-GlcNAc](n)-(1ÃƒÂ¢Ã¢â‚¬Â Ã¢â‚¬â„¢4)-ÃƒÅ½Ã‚Â²-D-GlcA-(1ÃƒÂ¢Ã¢â‚¬Â Ã¢â‚¬â„¢3)-ÃƒÅ½Ã‚Â²-D-Gal-(1ÃƒÂ¢Ã¢â‚¬Â Ã¢â‚¬â„¢3)-ÃƒÅ½Ã‚Â²-D-Gal-(1ÃƒÂ¢Ã¢â‚¬Â Ã¢â‚¬â„¢4)-ÃƒÅ½Ã‚Â²-D-Xyl}-L-seryl-[protein]	Metabolite	chebi:132415							chebi:132415	
adenosine 3',5'-bisphosphate	Metabolite	pubchem.compound:159296						wikidata:Q2825485	chebi:17985;chebi:17985	inchikey:WHTCPDAXWFLDIH-KQYNXXCUSA-N
keratan 6'-sulfate	Metabolite	chebi:18331						wikidata:Q74800796	chebi:18331;chebi:18331	
Alpha-Dystroglycan	Metabolite	pubchem.compound:405235951								
Keratan	Metabolite	pubchem.compound:446715								inchikey:KXCLCNHUUKTANI-RBIYJLQWSA-N
an N1-methyladenosine in mRNA	Metabolite	chebi:74491							chebi:74491	
O2	Metabolite	chebi:15379						wikidata:Q5203615	chebi:15379;chebi:15379	inchikey:MYMOFIZGZYHOMD-UHFFFAOYSA-N
2-oxoglutarate	Metabolite	chebi:16810						wikidata:Q27102088	chebi:16810;chebi:16810	inchikey:KPGXRSRHYNQIFN-UHFFFAOYSA-L
3-O-{ÃƒÅ½Ã‚Â±-D-GlcNAc-[(1ÃƒÂ¢Ã¢â‚¬Â Ã¢â‚¬â„¢4)-ÃƒÅ½Ã‚Â²-D-GlcA-(1ÃƒÂ¢Ã¢â‚¬Â Ã¢â‚¬â„¢4)-ÃƒÅ½Ã‚Â±-D-GlcNAc](n)-(1ÃƒÂ¢Ã¢â‚¬Â Ã¢â‚¬â„¢4)-ÃƒÅ½Ã‚Â²-D-GlcA-(1ÃƒÂ¢Ã¢â‚¬Â Ã¢â‚¬â„¢3)-ÃƒÅ½Ã‚Â²-D-Gal-(1ÃƒÂ¢Ã¢â‚¬Â Ã¢â‚¬â„¢3)-ÃƒÅ½Ã‚Â²-D-Gal-(1ÃƒÂ¢Ã¢â‚¬Â Ã¢â‚¬â„¢4)-ÃƒÅ½Ã‚Â²-D-Xyl}-L-seryl-[protein]	Metabolite	chebi:132416							chebi:132416	
formaldehyde	Metabolite	chebi:16842						wikidata:Q161210	chebi:16842;chebi:16842	inchikey:WSFSSNUMVMOOMR-UHFFFAOYSA-N
Fe2+	Metabolite	chebi:29033						wikidata:Q428946	chebi:29033;chebi:29033	inchikey:CWYNVVGOOAEACU-UHFFFAOYSA-N
L-vinylglycine	Metabolite	pubchem.compound:156126						wikidata:Q27094142	chebi:43858;chebi:43858	inchikey:RQVLGLPAZTUBKX-VKHMYHEASA-N
succinate	Metabolite	chebi:30031						wikidata:Q27104100	chebi:30031;chebi:30031	inchikey:KDYFGRWQOYBRFD-UHFFFAOYSA-L
UDP	Metabolite	chebi:58223						wikidata:Q27125623	chebi:58223;chebi:58223	inchikey:XCCTYIAWTASOJW-XVFCMESISA-K
AMP residue	Metabolite	chebi:74411							chebi:74411	
CO2	Metabolite	chebi:16526						wikidata:Q1997	chebi:16526;chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N
UDP-N-acetyl-alpha-D-glucosamine	Metabolite	chebi:57705						wikidata:Q27124875	chebi:57705;chebi:57705	inchikey:LFTYTUAZOPRMMI-CFRASDGPSA-L
3'-phospho-5'-adenylyl sulfate	Metabolite	drugbank:DB02902						wikidata:Q229811;wikidata:Q27096360	chebi:17980;chebi:17980	inchikey:GACDQMDRPRGCTN-PERBPWGJSA-N;inchikey:GACDQMDRPRGCTN-KQYNXXCUSA-N
GDP-b-L-fucose (in)	Metabolite	chebi:57273						wikidata:Q27124388	chebi:57273;chebi:57273	inchikey:LQEBEXMHBLQMDB-JGQUBWHWSA-L
GMP (out)	Metabolite	chebi:58115						wikidata:Q27125193	chebi:58115;chebi:58115	inchikey:RQFCJASXJCIDSX-UUOKFMHZSA-L
GDP-b-L-fucose (out)	Metabolite	chebi:57273						wikidata:Q27124388	chebi:57273;chebi:57273	inchikey:LQEBEXMHBLQMDB-JGQUBWHWSA-L
GMP (in)	Metabolite	chebi:58115						wikidata:Q27125193	chebi:58115;chebi:58115	inchikey:RQFCJASXJCIDSX-UUOKFMHZSA-L
ITGB2	GeneProduct	ensembl:ENSG00000160255		ensembl:ENSG00000160255	ncbigene:3689	hgnc.symbol:ITGB2	uniprot:E5RGK9;uniprot:P05107;uniprot:J3KNI6;uniprot:A0A494C0X7;uniprot:E5RHE6;uniprot:E5RIG7;uniprot:E5RIE4;uniprot:E5RFI0;uniprot:E5RK25;uniprot:D3DSM0;uniprot:E5RHT0;uniprot:E5RK54;uniprot:A8MVG7;uniprot:E7EVZ9			
SHH	GeneProduct	ensembl:ENSG00000164690		ensembl:ENSG00000164690	ncbigene:6469	hgnc.symbol:SHH	uniprot:F8WEH4;uniprot:F8WB84;uniprot:Q15465;uniprot:C9JC48			
CLOCK	GeneProduct	ensembl:ENSG00000134852		ensembl:ENSG00000134852	ncbigene:9575	hgnc.symbol:CLOCK	uniprot:C9JK03;uniprot:O15516			
REST	GeneProduct	ensembl:ENSG00000084093		ensembl:ENSG00000084093	ncbigene:5978	hgnc.symbol:REST	uniprot:L0B2V9;uniprot:A0A6Q8PH19;uniprot:L0B1S6;uniprot:A0A087X1C2;uniprot:L0B1V4;uniprot:Q13127;uniprot:L0B3M6;uniprot:A0A1W2PQA1			
CHST6	GeneProduct	ensembl:ENSG00000183196		ensembl:ENSG00000183196	ncbigene:4166	hgnc.symbol:CHST6	uniprot:Q9GZX3			
HLA-DMB	GeneProduct	ensembl:ENSG00000242574		ensembl:ENSG00000242574	ncbigene:3109	hgnc.symbol:HLA-DMB	uniprot:H0Y4B8;uniprot:A0A1V0E3P2;uniprot:P28068;uniprot:H0Y7A2			
PRDM11	GeneProduct	ensembl:ENSG00000019485		ensembl:ENSG00000019485	ncbigene:56981	hgnc.symbol:PRDM11	uniprot:A0A087WWZ6;uniprot:Q9NQV5;uniprot:H3BSZ2			
GLI3	GeneProduct	ensembl:ENSG00000106571		ensembl:ENSG00000106571	ncbigene:2737	hgnc.symbol:GLI3	uniprot:A0A2R8YGX0;uniprot:A0A7I2V4X9;uniprot:P10071;uniprot:A0A2R8Y6R3;uniprot:A0A7I2V3B8;uniprot:A0A7I2V4V2;uniprot:F8WEV4;uniprot:A0A2R8Y723			
ITGA6	GeneProduct	ensembl:ENSG00000091409		ensembl:ENSG00000091409	ncbigene:3655	hgnc.symbol:ITGA6	uniprot:H7BZ97;uniprot:P23229;uniprot:A0A8C8KBL6;uniprot:C9JXX7			
TIMP1	GeneProduct	ensembl:ENSG00000102265		ensembl:ENSG00000102265	ncbigene:7076	hgnc.symbol:TIMP1	uniprot:Q5H9B5;uniprot:Q5H9B4;uniprot:Q6FGX5;uniprot:H0Y789;uniprot:P01033;uniprot:Q5H9A7			
LEF1	GeneProduct	ensembl:ENSG00000138795		ensembl:ENSG00000138795	ncbigene:51176	hgnc.symbol:LEF1	uniprot:D6RID7;uniprot:D6RAB1;uniprot:D6RIV1;uniprot:Q9UJU2			
IGSF8	GeneProduct	ensembl:ENSG00000162729		ensembl:ENSG00000162729	ncbigene:93185	hgnc.symbol:IGSF8	uniprot:C9J8Z4;uniprot:Q969P0			
SPPL2C	GeneProduct	ensembl:ENSG00000185294		ensembl:ENSG00000185294	ncbigene:162540	hgnc.symbol:SPPL2C	uniprot:Q8IUH8			
HLA-DRA	GeneProduct	ensembl:ENSG00000204287		ensembl:ENSG00000204287	ncbigene:3122	hgnc.symbol:HLA-DRA	uniprot:P01903;uniprot:Q30118			
HLA-DMA	GeneProduct	ensembl:ENSG00000204257		ensembl:ENSG00000204257	ncbigene:3108	hgnc.symbol:HLA-DMA	uniprot:F6S093;uniprot:Q6ICR9;uniprot:A2AAT8;uniprot:H0Y732;uniprot:P28067;uniprot:Q31604;uniprot:Q5SP00			
IZUMO1	GeneProduct	ensembl:ENSG00000182264		ensembl:ENSG00000182264	ncbigene:284359	hgnc.symbol:IZUMO1	uniprot:M0R0B8;uniprot:Q8IYV9			
NDST1	GeneProduct	ensembl:ENSG00000070614		ensembl:ENSG00000070614	ncbigene:3340	hgnc.symbol:NDST1	uniprot:E7EVJ3;uniprot:E5RG24;uniprot:E5RG58;uniprot:P52848;uniprot:E5RGN9			
SLC35C1	GeneProduct	ensembl:ENSG00000181830		ensembl:ENSG00000181830	ncbigene:55343	hgnc.symbol:SLC35C1	uniprot:E9PS26;uniprot:Q96A29;uniprot:E9PPI4;uniprot:B3KQH0			
CD4	GeneProduct	ensembl:ENSG00000010610		ensembl:ENSG00000010610	ncbigene:920	hgnc.symbol:CD4	uniprot:F5H480;uniprot:P01730;uniprot:A0A4Y5UGE4;uniprot:F5GYA9			
CHST1	GeneProduct	ensembl:ENSG00000175264		ensembl:ENSG00000175264	ncbigene:8534	hgnc.symbol:CHST1	uniprot:O43916			
CD63	GeneProduct	ensembl:ENSG00000135404		ensembl:ENSG00000135404	ncbigene:967	hgnc.symbol:CD63	uniprot:F8VV56;uniprot:F8W022;uniprot:P08962;uniprot:A0A024RB05;uniprot:F8VWK8;uniprot:F8VX62;uniprot:F8VNT9			
HBEGF	GeneProduct	ensembl:ENSG00000113070		ensembl:ENSG00000113070	ncbigene:1839	hgnc.symbol:HBEGF	uniprot:Q99075			
SYT13	GeneProduct	ensembl:ENSG00000019505		ensembl:ENSG00000019505	ncbigene:57586	hgnc.symbol:SYT13	uniprot:Q7L8C5;uniprot:H0YD47;uniprot:H0YE47			
CD53	GeneProduct	ensembl:ENSG00000143119		ensembl:ENSG00000143119	ncbigene:963	hgnc.symbol:CD53	uniprot:P19397			
Syndecan	GeneProduct	pfam:PF01034								
CRY2	GeneProduct	ensembl:ENSG00000121671		ensembl:ENSG00000121671	ncbigene:1408	hgnc.symbol:CRY2	uniprot:A0A0D2X7Z3;uniprot:A2I2P1;uniprot:Q49AN0			
ALKBH3	GeneProduct	ensembl:ENSG00000166199		ensembl:ENSG00000166199	ncbigene:221120	hgnc.symbol:ALKBH3	uniprot:E9PSA5;uniprot:H0YDH4;uniprot:Q96Q83;uniprot:E9PRJ2;uniprot:E9PN35;uniprot:E9PRD0			
CD19	GeneProduct	ensembl:ENSG00000177455		ensembl:ENSG00000177455	ncbigene:930	hgnc.symbol:CD19	uniprot:P15391			
ITGA4	GeneProduct	ensembl:ENSG00000115232		ensembl:ENSG00000115232	ncbigene:3676	hgnc.symbol:ITGA4	uniprot:P13612;uniprot:E7EP60			
TP53I11	GeneProduct	ensembl:ENSG00000175274		ensembl:ENSG00000175274	ncbigene:9537	hgnc.symbol:TP53I11	uniprot:E9PKZ4;uniprot:O14683;uniprot:U3KQ32;uniprot:E9PMW4;uniprot:E9PIN5;uniprot:E9PN66;uniprot:E9PQ46;uniprot:E9PS55;uniprot:E9PPM1;uniprot:E9PIK4;uniprot:E9PKN9;uniprot:E9PNB3;uniprot:E9PMY0			
VANGL1	GeneProduct	ensembl:ENSG00000173218		ensembl:ENSG00000173218	ncbigene:81839	hgnc.symbol:VANGL1	uniprot:A0A024R0E3;uniprot:Q8TAA9			
C11orf96	GeneProduct	ensembl:ENSG00000187479		ensembl:ENSG00000187479	ncbigene:387763	hgnc.symbol:C11orf96	uniprot:A0A087WW59			
MAPK8IP1	GeneProduct	ensembl:ENSG00000121653		ensembl:ENSG00000121653	ncbigene:9479	hgnc.symbol:MAPK8IP1	uniprot:E9PBB9;uniprot:Q9UQF2			
LGALS3BP	GeneProduct	ensembl:ENSG00000108679		ensembl:ENSG00000108679	ncbigene:3959	hgnc.symbol:LGALS3BP	uniprot:K7ELA1;uniprot:K7ESM3;uniprot:K7EJD3;uniprot:K7EQT9;uniprot:K7EP36;uniprot:K7ER67;uniprot:K7EKQ5;uniprot:K7EM15;uniprot:K7ES75;uniprot:A0A0S2Z3Y1;uniprot:K7EN99;uniprot:K7ERZ6;uniprot:K7EJY8;uniprot:Q08380			
CD82	GeneProduct	ensembl:ENSG00000085117	KAI1	ensembl:ENSG00000085117	ncbigene:3732	hgnc.symbol:CD82	uniprot:E9PJK9;uniprot:P27701;uniprot:E9PJ45;uniprot:E9PP61;uniprot:E9PM43;uniprot:E9PJB7;uniprot:H0YD57;uniprot:E9PJ59;uniprot:E9PJC7			
CD151	GeneProduct	ensembl:ENSG00000177697		ensembl:ENSG00000177697	ncbigene:977	hgnc.symbol:CD151	uniprot:E9PLZ6;uniprot:E9PRJ3;uniprot:P48509;uniprot:E9PP93;uniprot:E9PJC8;uniprot:E9PK37;uniprot:E9PMR4;uniprot:K4DIA7;uniprot:A0A024RCB3;uniprot:K4DIB7;uniprot:E9PJE8;uniprot:E9PSA1			
ACCS	GeneProduct	ensembl:ENSG00000110455		ensembl:ENSG00000110455	ncbigene:84680	hgnc.symbol:ACCS	uniprot:E9PRT9;uniprot:A0A0S2Z622;uniprot:E9PS61;uniprot:Q96QU6			
B4GALT4	GeneProduct	ensembl:ENSG00000121578		ensembl:ENSG00000121578	ncbigene:8702	hgnc.symbol:B4GALT4	uniprot:B2RAZ5;uniprot:C9J5S0;uniprot:C9JY38;uniprot:C9JA31;uniprot:C9J3R8;uniprot:C9JY35;uniprot:C9J4S5;uniprot:C9J644;uniprot:O60513;uniprot:C9JE00;uniprot:E7ETS9			
BMAL1	GeneProduct	uniprot:O00327		ensembl:ENSG00000133794	ncbigene:406	hgnc.symbol:ARNTL	uniprot:A0A669KB07;uniprot:E9PL54;uniprot:O00327;uniprot:E9PKN1;uniprot:A0A140VKD3;uniprot:A0A669KAV4;uniprot:A0A669KAX2;uniprot:E9PKG7;uniprot:E9PNI4;uniprot:H0YER9;uniprot:E9PRB1;uniprot:E9PSD2;uniprot:A0A669KBF4;uniprot:E9PI92			
B4GAT1	GeneProduct	ensembl:ENSG00000174684		ensembl:ENSG00000174684	ncbigene:11041	hgnc.symbol:B4GAT1	uniprot:A0A024R5F9;uniprot:O43505			
SDCBP	GeneProduct	ensembl:ENSG00000137575		ensembl:ENSG00000137575	ncbigene:6386	hgnc.symbol:SDCBP	uniprot:B4DHN5;uniprot:O00560;uniprot:G5EA09;uniprot:A0A024R7Z5;uniprot:E9PBU7			
MS4A1	GeneProduct	ensembl:ENSG00000156738		ensembl:ENSG00000156738	ncbigene:931	hgnc.symbol:MS4A1	uniprot:A0A024R507;uniprot:E9PKH8;uniprot:E9PPL6;uniprot:P11836			
TSPAN18	GeneProduct	ensembl:ENSG00000157570		ensembl:ENSG00000157570	ncbigene:90139	hgnc.symbol:TSPAN18	uniprot:E9PL40;uniprot:E9PPB7;uniprot:H0YB98;uniprot:E5RFP3;uniprot:E9PKD8;uniprot:Q96SJ8;uniprot:E5RFV0			
EXT2	GeneProduct	ensembl:ENSG00000151348		ensembl:ENSG00000151348	ncbigene:2132	hgnc.symbol:EXT2	uniprot:A0A804HIU8;uniprot:A0A804HJW9;uniprot:A0A804HKG8;uniprot:A0A804HLF7;uniprot:A0A804HL74;uniprot:Q93063;uniprot:A0A804HHX4;uniprot:A0A804HKG2			
PHF21A	GeneProduct	ensembl:ENSG00000135365		ensembl:ENSG00000135365	ncbigene:51317	hgnc.symbol:PHF21A	uniprot:E9PLU5;uniprot:E9PLV4;uniprot:E9PS51;uniprot:A0A1B0GX09;uniprot:E9PNW9;uniprot:Q96BD5;uniprot:E9PNN4;uniprot:E9PR02;uniprot:E9PQM3;uniprot:A0A1D5RMU1;uniprot:H0YCI1;uniprot:H0YCM5;uniprot:H0YEK2			
B3GNT7	GeneProduct	ensembl:ENSG00000156966		ensembl:ENSG00000156966	ncbigene:93010	hgnc.symbol:B3GNT7	uniprot:Q8NFL0			
ITGB1	GeneProduct	ensembl:ENSG00000150093		ensembl:ENSG00000150093	ncbigene:3688	hgnc.symbol:ITGB1	uniprot:H7C4K3;uniprot:P05556;uniprot:A0A7I2V2F9;uniprot:E7EUI6;uniprot:C9JPK5;uniprot:C9JNE0;uniprot:E9PLR6;uniprot:Q5T3E4;uniprot:Q5T3E6;uniprot:Q5T3E5;uniprot:A0A7I2V2T4;uniprot:A0A7I2V5T3;uniprot:E7EQW5;uniprot:A0A7I2V5Z8;uniprot:E9PQJ2;uniprot:A0A7I2V348;uniprot:H7C4N8			
TP53	GeneProduct	ensembl:ENSG00000141510		ensembl:ENSG00000141510	ncbigene:7157	hgnc.symbol:TP53	uniprot:E9PFT5;uniprot:A0A087WXZ1;uniprot:P04637;uniprot:A0A087X1Q1;uniprot:E7ESS1;uniprot:E7EMR6;uniprot:E7EQX7;uniprot:A0A0U1RQC9;uniprot:J3KP33;uniprot:H2EHT1;uniprot:I3L0W9;uniprot:K7PPA8;uniprot:S4R334;uniprot:A0A087WT22;uniprot:E9PCY9			
ITGA3	GeneProduct	ensembl:ENSG00000005884		ensembl:ENSG00000005884	ncbigene:3675	hgnc.symbol:ITGA3	uniprot:P26006;uniprot:A0A140VJM0;uniprot:D6R9X8;uniprot:H0YA32;uniprot:K7EMU3;uniprot:H0YA49;uniprot:K7EQJ2			
EXT1	GeneProduct	ensembl:ENSG00000182197		ensembl:ENSG00000182197	ncbigene:2131	hgnc.symbol:EXT1	uniprot:Q16394;uniprot:F8WF54;uniprot:H7C1H6			
ALX4	GeneProduct	ensembl:ENSG00000052850		ensembl:ENSG00000052850	ncbigene:60529	hgnc.symbol:ALX4	uniprot:Q9H161			
CD63	GeneProduct	ensembl:ENSG00000135404		ensembl:ENSG00000135404	ncbigene:967	hgnc.symbol:CD63	uniprot:F8VV56;uniprot:F8W022;uniprot:P08962;uniprot:A0A024RB05;uniprot:F8VWK8;uniprot:F8VX62;uniprot:F8VNT9			
NRXN1	GeneProduct	ensembl:ENSG00000179915		ensembl:ENSG00000179915	ncbigene:9378	hgnc.symbol:NRXN1	uniprot:A0A0U1RR00;uniprot:A0A0D9SG96;uniprot:A0A1B0GUQ1;uniprot:A0A0U1RRK7;uniprot:H7BYC7;uniprot:A0A0D9SFF4;uniprot:A0A0R4J2G7;uniprot:A0A1B0GU94;uniprot:P58400;uniprot:A0A0D9SEJ1;uniprot:A0A0D9SF36;uniprot:A0A1B0GTL0;uniprot:E7ERL8;uniprot:A0A0D9SFY6;uniprot:A0A1B0GUR2;uniprot:A0A0D9SG60;uniprot:A0A0U1RQP8;uniprot:A0A6Q8PFA2;uniprot:A0A1D5RMU6;uniprot:A0A1B0GVF4;uniprot:H0Y568;uniprot:A0A0D9SEM5;uniprot:A0A0D9SF07;uniprot:E7EQN4;uniprot:Q9ULB1;uniprot:A0A0D9SEQ7			
C11orf94	GeneProduct	ensembl:ENSG00000234776		ensembl:ENSG00000234776	ncbigene:143678	hgnc.symbol:C11orf94	uniprot:C9JXX5			
PEX16	GeneProduct	ensembl:ENSG00000121680		ensembl:ENSG00000121680	ncbigene:9409	hgnc.symbol:PEX16	uniprot:E9PSC6;uniprot:E9PQW0;uniprot:Q9Y5Y5;uniprot:E9PP98;uniprot:E9PLS4;uniprot:E9PMS3;uniprot:E9PMM3			
LARGE2	GeneProduct	ensembl:ENSG00000165905	GYLTL1B	ensembl:ENSG00000165905	ncbigene:120071	hgnc.symbol:LARGE2	uniprot:Q8N3Y3;uniprot:H0YDB8;uniprot:E9PIZ2;uniprot:H0YDU6			
EXT2	GeneProduct	ensembl:ENSG00000151348		ensembl:ENSG00000151348	ncbigene:2132	hgnc.symbol:EXT2	uniprot:A0A804HIU8;uniprot:A0A804HJW9;uniprot:A0A804HKG8;uniprot:A0A804HLF7;uniprot:A0A804HL74;uniprot:Q93063;uniprot:A0A804HHX4;uniprot:A0A804HKG2			
ALX4	GeneProduct	ensembl:ENSG00000052850		ensembl:ENSG00000052850	ncbigene:60529	hgnc.symbol:ALX4	uniprot:Q9H161			
PHF21A	GeneProduct	ensembl:ENSG00000135365		ensembl:ENSG00000135365	ncbigene:51317	hgnc.symbol:PHF21A	uniprot:E9PLU5;uniprot:E9PLV4;uniprot:E9PS51;uniprot:A0A1B0GX09;uniprot:E9PNW9;uniprot:Q96BD5;uniprot:E9PNN4;uniprot:E9PR02;uniprot:E9PQM3;uniprot:A0A1D5RMU1;uniprot:H0YCI1;uniprot:H0YCM5;uniprot:H0YEK2			
PMP34	Protein	uniprot:O43808		ensembl:ENSG00000100372	ncbigene:10478	hgnc.symbol:SLC25A17	uniprot:F8WEC6;uniprot:F2Z2I9;uniprot:F6RTR7;uniprot:O43808;uniprot:B1AHN4;uniprot:F8WCH6;uniprot:F8WA85;uniprot:F8WCN9;uniprot:F8WBA4;uniprot:F8WF87;uniprot:B0QYW5;uniprot:F8WE74			
Pex3	Protein	uniprot:P56589		ensembl:ENSG00000034693	ncbigene:8504	hgnc.symbol:PEX3	uniprot:Q7Z6V3;uniprot:P56589			
