Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Palmitic Acid	Metabolite	lipidmaps:LMFA01010001						wikidata:Q209727	chebi:15756;chebi:15756	inchikey:IPCSVZSSVZVIGE-UHFFFAOYSA-N
Sebaleic acid	Metabolite	lipidmaps:LMFA01030323						wikidata:Q76303067		inchikey:UQQPKQIHIFHHKO-XVTLYKPTSA-N
5-oxo-18-ODE	Metabolite	lipidmaps:LMFA02000396								
Sebaleoyl CoA	Metabolite	lipidmaps:LMFA07050490								
Palmitoyl CoA	Metabolite	lipidmaps:LMFA07050360						wikidata:Q28797916	chebi:15525;chebi:15525	inchikey:MNBKLUUYKPBKDU-BBECNAHFSA-N
Sapienic acid	Metabolite	lipidmaps:LMFA01030267						wikidata:Q2823304	chebi:76244;chebi:76244	inchikey:NNNVXFKZMRGJPM-KHPPLWFESA-N
5-KODE	Metabolite	lipidmaps:LMFA02000395								
Sapienoyl-CoA	Metabolite	lipidmaps:LMFA07050488								
5S-HODE	Metabolite	lipidmaps:LMFA02000394								
8Z-octadecenoyl-CoA	Metabolite	lipidmaps:LMFA07050489								
5S-18-DiODE	Metabolite	lipidmaps:LMFA02000397								
ACSL1et al	GeneProduct	uniprot:P33121		ensembl:ENSG00000151726	ncbigene:2180	hgnc.symbol:ACSL1	uniprot:P33121;uniprot:H0Y9U7;uniprot:D6RG07;uniprot:D6RER0;uniprot:H0Y9Z9;uniprot:E7EPM6;uniprot:B7Z3Z9			
FADS2	GeneProduct	uniprot:O95864	EC:1.14.19.3	ensembl:ENSG00000134824	ncbigene:9415	hgnc.symbol:FADS2	uniprot:O95864;uniprot:E5RGD8;uniprot:E5RGZ5;uniprot:E5RHL3			
ALOX5	GeneProduct	uniprot:P09917		ensembl:ENSG00000012779	ncbigene:240	hgnc.symbol:ALOX5	uniprot:P09917			
FADS1	GeneProduct	uniprot:O60427	EC:1.14.19.44	ensembl:ENSG00000149485	ncbigene:3992	hgnc.symbol:FADS1	uniprot:F5H2H3;uniprot:H0YB97;uniprot:F5H852;uniprot:F5H5X5;uniprot:C9JJB3;uniprot:F5H3U5;uniprot:F5H2R9;uniprot:F5H3P6;uniprot:C9J425;uniprot:F5H1Q7;uniprot:H7C2V0;uniprot:A0A0A0MR51;uniprot:F5H0Y2;uniprot:F5GWE3;uniprot:F5GYH4;uniprot:F5H8G5;uniprot:O60427			
CYP4F3	GeneProduct	uniprot:Q08477		ensembl:ENSG00000186529	ncbigene:4051	hgnc.symbol:CYP4F3	uniprot:Q08477;uniprot:A0A024R7I2;uniprot:A0A024R7J8;uniprot:K7EJZ8;uniprot:V9GYA1			
