Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
PI3P	Metabolite	chebi:26034						wikidata:Q46220684	chebi:26034;chebi:26034	
Beclin-1	Protein	uniprot:Q14457		ensembl:ENSG00000126581	ncbigene:8678	hgnc.symbol:BECN1	uniprot:A0A087WVZ2;uniprot:K7EMA2;uniprot:Q14457;uniprot:K7EQQ7;uniprot:K7ER46;uniprot:K7EKK2;uniprot:K7EN35;uniprot:K7ES83;uniprot:A0A024R1X5;uniprot:K7ELY9;uniprot:E7EV84;uniprot:K7EL88;uniprot:K7ERY0			
VPS15		Protein	uniprot:Q99570		ensembl:ENSG00000196455	ncbigene:30849	hgnc.symbol:PIK3R4	uniprot:D6RJ98;uniprot:Q99570;uniprot:D6RAC3;uniprot:D6RBB7			
VPS34	Protein	uniprot:Q8NEB9		ensembl:ENSG00000078142	ncbigene:5289	hgnc.symbol:PIK3C3	uniprot:Q8NEB9;uniprot:M0R386;uniprot:A0A0B4J2B1;uniprot:A8MYT4;uniprot:K7EKH3;uniprot:K7ENH3;uniprot:M0R308;uniprot:K7EIV6			
AMBRA	Protein	uniprot:Q9C0C7		ensembl:ENSG00000110497	ncbigene:55626	hgnc.symbol:AMBRA1	uniprot:E9PL55;uniprot:Q9C0C7;uniprot:H0YE34;uniprot:A0A075B6T1			
ATG14	Protein	uniprot:Q6ZNE5		ensembl:ENSG00000126775	ncbigene:22863	hgnc.symbol:ATG14	uniprot:Q6ZNE5			
DFCP1	Protein	uniprot:Q9HBF4		ensembl:ENSG00000165861	ncbigene:53349	hgnc.symbol:ZFYVE1	uniprot:G3V5N8;uniprot:Q9HBF4			
nsp3	Protein	ncbiprotein:YP_009725299								
rep 1ab	Protein	uniprot:P0DTD1								
rep 1ab	Protein	uniprot:P0DTD1								
rep 1ab	Protein	uniprot:P0DTD1								
rep 1ab	Protein	uniprot:P0DTD1								
rep 1ab	Protein	uniprot:P0DTD1								
