Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
glycoproteins	Metabolite	chebi:17089						wikidata:Q187126	chebi:17089;chebi:17089	
phosphatidylcholines	Metabolite	chebi:49183						wikidata:Q75026757	chebi:49183;chebi:49183	
glycoproteins	Metabolite	chebi:17089						wikidata:Q187126	chebi:17089;chebi:17089	
Pre-mRNA	Metabolite	chebi:139356							chebi:139356	
NEURL3	GeneProduct	ensembl:ENSG00000163121		ensembl:ENSG00000163121	ncbigene:93082	hgnc.symbol:NEURL3	uniprot:A0A087WVI2;uniprot:A0A087WXE0;uniprot:Q96EH8			
STARD7-AS1	GeneProduct	ensembl:ENSG00000204685		ensembl:ENSG00000204685		hgnc.symbol:STARD7-AS1				
MIR3127	GeneProduct	ensembl:ENSG00000264157		ensembl:ENSG00000264157	ncbigene:100422928	hgnc.symbol:MIR3127				
SNRNP200	GeneProduct	ensembl:ENSG00000144028		ensembl:ENSG00000144028	ncbigene:23020	hgnc.symbol:SNRNP200	uniprot:A0A494C1A5;uniprot:O75643			
COL2A1	GeneProduct	ensembl:ENSG00000139219		ensembl:ENSG00000139219	ncbigene:1280	hgnc.symbol:COL2A1	uniprot:P02458			
ASTL	GeneProduct	ensembl:ENSG00000188886		ensembl:ENSG00000188886	ncbigene:431705	hgnc.symbol:ASTL	uniprot:Q6HA08			
ADRA2B	GeneProduct	ensembl:ENSG00000274286		ensembl:ENSG00000274286	ncbigene:151	hgnc.symbol:ADRA2B	uniprot:P18089			
STARD7	GeneProduct	ensembl:ENSG00000084090		ensembl:ENSG00000084090	ncbigene:56910	hgnc.symbol:STARD7	uniprot:C9JTD3;uniprot:Q9NQZ5			
TMEM127	GeneProduct	ensembl:ENSG00000135956		ensembl:ENSG00000135956	ncbigene:55654	hgnc.symbol:TMEM127	uniprot:C9J4H2;uniprot:O75204			
ANKRD39	GeneProduct	ensembl:ENSG00000213337		ensembl:ENSG00000213337	ncbigene:51239	hgnc.symbol:ANKRD39	uniprot:Q53RE8			
DUSP2	GeneProduct	ensembl:ENSG00000158050		ensembl:ENSG00000158050	ncbigene:1844	hgnc.symbol:DUSP2	uniprot:Q05923			
LMAN2L	GeneProduct	ensembl:ENSG00000114988		ensembl:ENSG00000114988	ncbigene:81562	hgnc.symbol:LMAN2L	uniprot:F8WB07;uniprot:Q9H0V9;uniprot:F8WCX4;uniprot:F8WEK5;uniprot:F2Z2L5			
SEMA4C	GeneProduct	ensembl:ENSG00000168758		ensembl:ENSG00000168758	ncbigene:54910	hgnc.symbol:SEMA4C	uniprot:C9J4M7;uniprot:Q9C0C4;uniprot:C9JV89			
CNNM3	GeneProduct	ensembl:ENSG00000168763		ensembl:ENSG00000168763	ncbigene:26505	hgnc.symbol:CNNM3	uniprot:Q8NE01			
NCAPH	GeneProduct	ensembl:ENSG00000121152		ensembl:ENSG00000121152	ncbigene:23397	hgnc.symbol:NCAPH	uniprot:C9J470;uniprot:H7C415;uniprot:E9PHA2;uniprot:C9JZP1;uniprot:Q15003			
ARID5A	GeneProduct	ensembl:ENSG00000196843		ensembl:ENSG00000196843	ncbigene:10865	hgnc.symbol:ARID5A	uniprot:A0A669KBH0;uniprot:F6Q9D3;uniprot:Q03989			
ANKRD23	GeneProduct	ensembl:ENSG00000163126		ensembl:ENSG00000163126	ncbigene:200539	hgnc.symbol:ANKRD23	uniprot:Q86SG2			
CIAO1	GeneProduct	ensembl:ENSG00000144021		ensembl:ENSG00000144021	ncbigene:9391	hgnc.symbol:CIAO1	uniprot:O76071			
FER1L5	GeneProduct	ensembl:ENSG00000249715		ensembl:ENSG00000249715	ncbigene:90342	hgnc.symbol:FER1L5	uniprot:A0A286YFD1;uniprot:A0AVI2			
FAM178B	GeneProduct	ensembl:ENSG00000168754		ensembl:ENSG00000168754	ncbigene:51252	hgnc.symbol:FAM178B	uniprot:Q8IXR5			
ITPRIPL1	GeneProduct	ensembl:ENSG00000198885		ensembl:ENSG00000198885	ncbigene:150771	hgnc.symbol:ITPRIPL1	uniprot:C9JNT4;uniprot:Q6GPH6;uniprot:H7C0T2			
KANSL3	GeneProduct	ensembl:ENSG00000114982		ensembl:ENSG00000114982	ncbigene:55683	hgnc.symbol:KANSL3	uniprot:F8WEN2;uniprot:A0A075B6P7;uniprot:Q9P2N6;uniprot:M0R3B6;uniprot:C9J491;uniprot:C9JF16;uniprot:F8WB58;uniprot:A0A590UJ53;uniprot:C9J5A4;uniprot:F8WD76			
CNNM4	GeneProduct	ensembl:ENSG00000158158		ensembl:ENSG00000158158	ncbigene:26504	hgnc.symbol:CNNM4	uniprot:Q6P4Q7			
RHOA	Protein	ensembl:ENSG00000067560		ensembl:ENSG00000067560	ncbigene:387	hgnc.symbol:RHOA	uniprot:P61586;uniprot:A0A7I2V5E6;uniprot:C9JNR4;uniprot:A0A024R324;uniprot:A0A7I2YQV1;uniprot:C9JRM1;uniprot:A0A7I2V3G1;uniprot:C9JX21			
COX11	Protein	ensembl:ENSG00000166260		ensembl:ENSG00000166260	ncbigene:1353	hgnc.symbol:COX11	uniprot:B4DI26;uniprot:I3L4E7;uniprot:Q9Y6N1			
CIAO2A	Protein	ensembl:ENSG00000166797		ensembl:ENSG00000166797	ncbigene:84191	hgnc.symbol:CIAO2A	uniprot:H0YLH6;uniprot:H0YKV4;uniprot:Q9H5X1			
ZP2	Protein	ensembl:ENSG00000103310		ensembl:ENSG00000103310	ncbigene:7783	hgnc.symbol:ZP2	uniprot:Q05996			
