Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
KDM1A	Protein	ncbigene:456614		ensembl:ENSPTRG00000000321	ncbigene:456614		uniprot:K6ZM37;uniprot:A0A6D2XJD3;uniprot:A0A2I3RC03;uniprot:K7CVS3;uniprot:A0A6D2XTK5			
SIRT1	Protein	ncbigene:466088								
SMARCE1	Protein	ncbigene:454655		ensembl:ENSPTRG00000022902	ncbigene:454655		uniprot:A0A6D2WMB5;uniprot:A0A6D2XFX6;uniprot:A0A6D2W080;uniprot:A0A2I3RU20;uniprot:A0A2I3T941;uniprot:H2R455			
RNF6	Protein	ncbigene:452499		ensembl:ENSPTRG00000005723	ncbigene:452499		uniprot:A0A2I3RVM6;uniprot:A0A6D2YBA4;uniprot:H2Q7B4			
NR2C2	Protein	ncbigene:460199		ensembl:ENSPTRG00000014657	ncbigene:460199		uniprot:A0A6D2W6X7;uniprot:A0A2I3TAM9;uniprot:K7C2U4			
RHOA	Protein	ncbigene:461014		ensembl:ENSPTRG00000014922	ncbigene:461014		uniprot:A0A6D2W5E5;uniprot:A0A2I3RW36;uniprot:A0A2I3SH11;uniprot:H2QML4;uniprot:A0A6D2Y021;uniprot:A0A6D2Y9S3;uniprot:A0A2I3SK91			
RHOB	Protein	ncbigene:459054		ensembl:ENSPTRG00000046722	ncbigene:459054		uniprot:A0A2I3RP43			
PSMC3IP	Protein	ncbigene:742143		ensembl:ENSPTRG00000009209	ncbigene:742143		uniprot:H2QD27;uniprot:A0A2I3RLK0			
SMAD4	Protein	ncbigene:468537		ensembl:ENSPTRG00000010028	ncbigene:468537		uniprot:A0A2I3TIB9;uniprot:A0A6D2X8J1;uniprot:A0A2I3S6S5;uniprot:A0A2I3TRP2;uniprot:A0A6D2WFA6;uniprot:H2QEJ6			
FKBP4	Protein	ncbigene:451748		ensembl:ENSPTRG00000004529	ncbigene:451748		uniprot:A0A6D2XW94;uniprot:K7B4Z1;uniprot:A0A2J8KMA5;uniprot:A0A6D2W912			
PIAS1	Protein	ncbigene:467715		ensembl:ENSPTRG00000007210	ncbigene:467715		uniprot:H2Q9P3;uniprot:A0A6D2W8X4;uniprot:H2RH26;uniprot:A0A2I3SSB8;uniprot:A0A6D2Y6A5			
SUMO1	Protein	ncbigene:459882		ensembl:ENSPTRG00000012817	ncbigene:459882		uniprot:A0A2I3SG82;uniprot:K7DGL2;uniprot:A0A6D2XZY5;uniprot:A0A2I3SHN2;uniprot:A0A6D2XB47;uniprot:A0A6D2Y7D6;uniprot:A0A2I3SDB3;uniprot:A0A2I3TI94			
AR	Protein	ncbigene:747460		ensembl:ENSPTRG00000032525	ncbigene:747460		uniprot:A0A2I3RVX2;uniprot:A0A2I3SJ04;uniprot:H2RAX2;uniprot:A0A2I3RZY9;uniprot:A0A2I3SR90;uniprot:A0A2I3T1P9;uniprot:A0A6D2X4P4;uniprot:A0A6D2XBU0;uniprot:A0A2I3RB33;uniprot:A0A2I3SIM7			
RUNX2	Protein	ncbigene:472017		ensembl:ENSPTRG00000018228	ncbigene:472017		uniprot:A0A2I3SEZ1;uniprot:A0A2J8P0L4;uniprot:A0A2I3RMT0;uniprot:A0A2I3SMV1;uniprot:A0A2I3TRN6;uniprot:A0A6D2WAC8;uniprot:A0A6D2W2N9;uniprot:A0A6D2XZY7;uniprot:G2HG29			
