Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
H2AFY2	GeneProduct	ensembl:ENSG00000099284		ensembl:ENSG00000099284	ncbigene:55506	hgnc.symbol:MACROH2A2	uniprot:A0A7I2V3C2;uniprot:A0A7I2V3B3;uniprot:A0A024QZP6;uniprot:A0A7I2YQB9;uniprot:A0A7I2V6E9;uniprot:A0A7I2V4D9;uniprot:A0A7I2V5A9;uniprot:A0A7I2V583;uniprot:A0A7I2V3R0;uniprot:A0A7I2V3Z8;uniprot:A0A7I2YQR8;uniprot:Q9P0M6;uniprot:A0A7I2V633;uniprot:A0A7I2V412;uniprot:A0A7I2V423;uniprot:A0A7I2V4W8;uniprot:A0A7I2V522;uniprot:A0A7I2YQF0;uniprot:A0A7I2V2N7;uniprot:A0A7I2V5G0;uniprot:A0A7I2V3M7;uniprot:A0A7I2YQD6;uniprot:Q5SQT3			
BARX2	GeneProduct	ensembl:ENSG00000043039		ensembl:ENSG00000043039	ncbigene:8538	hgnc.symbol:BARX2	uniprot:Q9UMQ3			
TEAD4	GeneProduct	ensembl:ENSG00000197905		ensembl:ENSG00000197905	ncbigene:7004	hgnc.symbol:TEAD4	uniprot:H0YFK0;uniprot:A0A0A0MRF3;uniprot:H0YGS2;uniprot:H0YFF9;uniprot:H0YG62;uniprot:Q15561;uniprot:Q53GI4;uniprot:H0Y7B0			
DDIT3	GeneProduct	ensembl:ENSG00000175197		ensembl:ENSG00000175197	ncbigene:1649	hgnc.symbol:DDIT3	uniprot:P35638;uniprot:F8W133;uniprot:Q53YD1			
IRX5	GeneProduct	ensembl:ENSG00000176842		ensembl:ENSG00000176842	ncbigene:10265	hgnc.symbol:IRX5	uniprot:P78411;uniprot:H0YML8			
NR3C2	GeneProduct	ensembl:ENSG00000151623		ensembl:ENSG00000151623	ncbigene:4306	hgnc.symbol:NR3C2	uniprot:B0ZBF6;uniprot:B0ZBF8;uniprot:P08235			
SIX3	GeneProduct	ensembl:ENSG00000138083		ensembl:ENSG00000138083	ncbigene:6496	hgnc.symbol:SIX3	uniprot:O95343			
E2F5	GeneProduct	ensembl:ENSG00000133740		ensembl:ENSG00000133740	ncbigene:1875	hgnc.symbol:E2F5	uniprot:Q15329;uniprot:C9JYE9;uniprot:E5RHD4;uniprot:H0YBK0;uniprot:H0YBW8			
KHSRP	GeneProduct	ensembl:ENSG00000088247		ensembl:ENSG00000088247	ncbigene:8570	hgnc.symbol:KHSRP	uniprot:M0R0C6;uniprot:M0QYG1;uniprot:M0QYH3;uniprot:Q92945;uniprot:M0QXW7;uniprot:M0R251;uniprot:M0R263;uniprot:M0R0I5;uniprot:M0R3J3			
DPPA3	GeneProduct	ensembl:ENSG00000187569		ensembl:ENSG00000187569	ncbigene:359787	hgnc.symbol:DPPA3	uniprot:Q6W0C5			
ZFP36L2	GeneProduct	ensembl:ENSG00000152518		ensembl:ENSG00000152518	ncbigene:678	hgnc.symbol:ZFP36L2	uniprot:P47974			
NLRP5	GeneProduct	ensembl:ENSG00000171487		ensembl:ENSG00000171487	ncbigene:126206	hgnc.symbol:NLRP5	uniprot:P59047;uniprot:M0R0W4			
CELF3	GeneProduct	ensembl:ENSG00000159409		ensembl:ENSG00000159409	ncbigene:11189	hgnc.symbol:CELF3	uniprot:H0Y623;uniprot:Q5SZQ8			
NANOGNB	GeneProduct	ensembl:ENSG00000205857		ensembl:ENSG00000205857	ncbigene:360030	hgnc.symbol:NANOGNB	uniprot:A0A1W2PR93;uniprot:Q7Z5D8			
BATF3	GeneProduct	ensembl:ENSG00000123685		ensembl:ENSG00000123685	ncbigene:55509	hgnc.symbol:BATF3	uniprot:Q9NR55			
FOXD1	GeneProduct	ensembl:ENSG00000251493		ensembl:ENSG00000251493	ncbigene:2297	hgnc.symbol:FOXD1	uniprot:Q16676			
PADI6	GeneProduct	ensembl:ENSG00000276747		ensembl:ENSG00000276747	ncbigene:353238	hgnc.symbol:PADI6	uniprot:Q6TGC4			
NKX2-1	GeneProduct	ensembl:ENSG00000136352		ensembl:ENSG00000136352	ncbigene:7080	hgnc.symbol:NKX2-1	uniprot:A0A7P0P5T6;uniprot:P43699			
GATA3	GeneProduct	ensembl:ENSG00000107485		ensembl:ENSG00000107485	ncbigene:2625	hgnc.symbol:GATA3	uniprot:P23771;uniprot:A0A2R8Y4T2;uniprot:A0A2R8Y2A9			
ELAVL1	GeneProduct	ensembl:ENSG00000066044		ensembl:ENSG00000066044	ncbigene:1994	hgnc.symbol:ELAVL1	uniprot:M0QZR9;uniprot:Q15717;uniprot:M0R055			
ZAR1	GeneProduct	ensembl:ENSG00000182223		ensembl:ENSG00000182223	ncbigene:326340	hgnc.symbol:ZAR1	uniprot:Q86SH2			
ZSCAN4	GeneProduct	ensembl:ENSG00000180532		ensembl:ENSG00000180532	ncbigene:201516	hgnc.symbol:ZSCAN4	uniprot:Q8NAM6			
EGR1	GeneProduct	ensembl:ENSG00000120738		ensembl:ENSG00000120738	ncbigene:1958	hgnc.symbol:EGR1	uniprot:P18146;uniprot:Q546S1			
ARGFX	GeneProduct	ensembl:ENSG00000186103		ensembl:ENSG00000186103	ncbigene:503582	hgnc.symbol:ARGFX	uniprot:A6NJG6			
HNRNPAB	GeneProduct	ensembl:ENSG00000197451		ensembl:ENSG00000197451	ncbigene:3182	hgnc.symbol:HNRNPAB	uniprot:D6R9P3;uniprot:D6RD18;uniprot:Q99729;uniprot:D6RBZ0			
ESRRA	GeneProduct	ensembl:ENSG00000173153		ensembl:ENSG00000173153	ncbigene:2101	hgnc.symbol:ESRRA	uniprot:P11474;uniprot:A0A6E1WCP9;uniprot:F5H0E9;uniprot:H0YGT3;uniprot:Q569H8;uniprot:F5GWT5			
GATA2	GeneProduct	ensembl:ENSG00000179348		ensembl:ENSG00000179348	ncbigene:2624	hgnc.symbol:GATA2	uniprot:A0A1D5RMQ8;uniprot:P23769;uniprot:C9J965			
MYBL1	GeneProduct	ensembl:ENSG00000185697		ensembl:ENSG00000185697	ncbigene:4603	hgnc.symbol:MYBL1	uniprot:E7EWZ1;uniprot:P10243			
IRF4	GeneProduct	ensembl:ENSG00000137265		ensembl:ENSG00000137265	ncbigene:3662	hgnc.symbol:IRF4	uniprot:F2Z3D5;uniprot:Q15306			
TPRX1	GeneProduct	ensembl:ENSG00000178928		ensembl:ENSG00000178928	ncbigene:284355	hgnc.symbol:TPRX1	uniprot:D2CFI5			
DPRX	GeneProduct	ensembl:ENSG00000204595		ensembl:ENSG00000204595	ncbigene:503834	hgnc.symbol:DPRX	uniprot:A6NFQ7			
MOS	GeneProduct	ensembl:ENSG00000172680		ensembl:ENSG00000172680	ncbigene:4342	hgnc.symbol:MOS	uniprot:P00540			
LEUTX	GeneProduct	ensembl:ENSG00000213921		ensembl:ENSG00000213921	ncbigene:342900	hgnc.symbol:LEUTX	uniprot:A8MZ59			
ZFP36	GeneProduct	ensembl:ENSG00000128016		ensembl:ENSG00000128016	ncbigene:7538	hgnc.symbol:ZFP36	uniprot:M0QY76;uniprot:M0R252;uniprot:P26651			
