Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
PUFAs	Metabolite	chebi:26208						wikidata:Q2005087	chebi:26208;chebi:26208	
Oxylipin	Metabolite	chebi:61121							chebi:61121	
Free PUFAs	Metabolite	chebi:26208						wikidata:Q2005087	chebi:26208;chebi:26208	
HRAS	GeneProduct	ensembl:ENSG00000174775		ensembl:ENSG00000174775	ncbigene:3265	hgnc.symbol:HRAS	uniprot:P01112;uniprot:X5D945			
PLA2G3	GeneProduct	ensembl:ENSG00000100078		ensembl:ENSG00000100078	ncbigene:50487	hgnc.symbol:PLA2G3	uniprot:Q9NZ20			
PTGS2	GeneProduct	ensembl:ENSG00000073756		ensembl:ENSG00000073756	ncbigene:5743	hgnc.symbol:PTGS2	uniprot:P35354;uniprot:Q6ZYK7			
CDKN1A	GeneProduct	ensembl:ENSG00000124762		ensembl:ENSG00000124762	ncbigene:1026	hgnc.symbol:CDKN1A	uniprot:A0A024RCX5;uniprot:P38936			
SLCO2A1	GeneProduct	ensembl:ENSG00000174640		ensembl:ENSG00000174640	ncbigene:6578	hgnc.symbol:SLCO2A1	uniprot:E7EU40;uniprot:Q92959;uniprot:F8W9W8			
ALOX5	GeneProduct	ensembl:ENSG00000012779		ensembl:ENSG00000012779	ncbigene:240	hgnc.symbol:ALOX5	uniprot:P09917			
TP53	GeneProduct	ensembl:ENSG00000141510		ensembl:ENSG00000141510	ncbigene:7157	hgnc.symbol:TP53	uniprot:E9PFT5;uniprot:A0A087WXZ1;uniprot:P04637;uniprot:A0A087X1Q1;uniprot:E7ESS1;uniprot:E7EMR6;uniprot:E7EQX7;uniprot:A0A0U1RQC9;uniprot:J3KP33;uniprot:H2EHT1;uniprot:I3L0W9;uniprot:K7PPA8;uniprot:S4R334;uniprot:A0A087WT22;uniprot:E9PCY9			
PTGS2	GeneProduct	ensembl:ENSG00000073756		ensembl:ENSG00000073756	ncbigene:5743	hgnc.symbol:PTGS2	uniprot:P35354;uniprot:Q6ZYK7			
PLA2G2D	GeneProduct	ensembl:ENSG00000117215		ensembl:ENSG00000117215	ncbigene:26279	hgnc.symbol:PLA2G2D	uniprot:Q9UNK4			
PLA2G4A	GeneProduct	ensembl:ENSG00000116711		ensembl:ENSG00000116711	ncbigene:5321	hgnc.symbol:PLA2G4A	uniprot:P47712			
PLA2G4C	GeneProduct	ensembl:ENSG00000105499		ensembl:ENSG00000105499	ncbigene:8605	hgnc.symbol:PLA2G4C	uniprot:M0R1B4;uniprot:M0R3I9;uniprot:M0R0F6;uniprot:M0QY18;uniprot:M0QX83;uniprot:Q9UP65;uniprot:A0A024QZH0;uniprot:M0QZB1;uniprot:M0R0M8;uniprot:M0R339			
PLA2G4D	GeneProduct	ensembl:ENSG00000159337		ensembl:ENSG00000159337	ncbigene:283748	hgnc.symbol:PLA2G4D	uniprot:Q86XP0			
PLA2G4E	GeneProduct	ensembl:ENSG00000188089		ensembl:ENSG00000188089	ncbigene:123745	hgnc.symbol:PLA2G4E	uniprot:Q3MJ16			
PLA2G4F	GeneProduct	ensembl:ENSG00000168907		ensembl:ENSG00000168907	ncbigene:255189	hgnc.symbol:PLA2G4F	uniprot:H3BSG9;uniprot:Q68DD2;uniprot:H7BXJ8;uniprot:H3BPX7;uniprot:H3BMD0;uniprot:H3BNW4			
PLA2G5	GeneProduct	ensembl:ENSG00000127472		ensembl:ENSG00000127472	ncbigene:5322	hgnc.symbol:PLA2G5	uniprot:P39877			
PLA2G6	GeneProduct	ensembl:ENSG00000184381		ensembl:ENSG00000184381	ncbigene:8398	hgnc.symbol:PLA2G6	uniprot:A0A590UJC7;uniprot:A0A590UJZ2;uniprot:B0QYE9;uniprot:H7C3P5;uniprot:A0A590UJH4;uniprot:M0R1Q9;uniprot:H0Y7G5;uniprot:A0A590UK67;uniprot:F8WEQ9;uniprot:F8WEN3;uniprot:A0A590UK51;uniprot:M0R3D9;uniprot:E7EX67;uniprot:O60733;uniprot:H0Y6T3			
PLA2G7	GeneProduct	ensembl:ENSG00000146070		ensembl:ENSG00000146070	ncbigene:7941	hgnc.symbol:PLA2G7	uniprot:Q13093			
PLA2G10	GeneProduct	ensembl:ENSG00000069764		ensembl:ENSG00000069764	ncbigene:8399	hgnc.symbol:PLA2G10	uniprot:O15496;uniprot:H3BRW4			
PLA2G12A	GeneProduct	ensembl:ENSG00000123739		ensembl:ENSG00000123739	ncbigene:81579	hgnc.symbol:PLA2G12A	uniprot:A0A0C4DGC6;uniprot:Q542Y6;uniprot:D6RBP5;uniprot:Q9BZM1			
PLA2G12B	GeneProduct	ensembl:ENSG00000138308		ensembl:ENSG00000138308	ncbigene:84647	hgnc.symbol:PLA2G12B	uniprot:Q9BX93			
PLA2G1B	GeneProduct	ensembl:ENSG00000170890		ensembl:ENSG00000170890	ncbigene:5319	hgnc.symbol:PLA2G1B	uniprot:F8W062;uniprot:Q9BS22;uniprot:P04054			
