Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
FYN	Protein	ensembl:ENSBTAG00000011851	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2534	ensembl:ENSBTAG00000011851	ncbigene:527263		uniprot:A0JNB0			
MAP2K1	Protein	ensembl:ENSBTAG00000033983	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5604	ensembl:ENSBTAG00000033983	ncbigene:533199		uniprot:Q0VD16			
PTK2B	Protein	ensembl:ENSBTAG00000005958	IL-7 stimulation induces the phosphorylation of PTK2B in human chondrocytes.</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2185	ensembl:ENSBTAG00000005958	ncbigene:541008		uniprot:A0A3Q1MP24;uniprot:F1N0Z0;uniprot:A0A3Q1LVP1			
STAT5A	Protein	ensembl:ENSBTAG00000009496	IL-7 stimulation induces phosphorylation and nuclear transport of STAT5A in human peripheral blood T lymphoblasts.</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6776	ensembl:ENSBTAG00000009496	ncbigene:282375		uniprot:Q95115;uniprot:F1MER9			
MAP2K2	Protein	ensembl:ENSBTAG00000024450	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5605	ensembl:ENSBTAG00000024450	ncbigene:510434		uniprot:Q17QH2;uniprot:A0A3S5ZPX3			
GSK3B	Protein	ensembl:ENSBTAG00000048057	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2932	ensembl:ENSBTAG00000048057	ncbigene:790875		uniprot:A0A3Q1MT31;uniprot:G3N1T2;uniprot:F1MIC3;uniprot:A0A3Q1NDU7;uniprot:A0A3Q1LMN7			
STAT5B	Protein	ensembl:ENSBTAG00000010125	IL-7 stimulation leads to phosphorylation of STAT5B in CD8 T cells and human peripheral blood T lymphoblasts respectively.</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6777	ensembl:ENSBTAG00000010125	ncbigene:282376		uniprot:A0A140T878			
IL2RG	Protein	ensembl:ENSBTAG00000007626	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3561	ensembl:ENSBTAG00000007626	ncbigene:281862		uniprot:A0A3Q1LXI1;uniprot:Q95118			
MAPK3	Protein	ensembl:ENSBTAG00000016156	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5595	ensembl:ENSBTAG00000016156	ncbigene:531391		uniprot:E1B8P9;uniprot:A0A3Q1M7B5;uniprot:A0A3Q1MNN7			
JAK1	Protein	ensembl:ENSBTAG00000003147	IL-7 stimulation induces tyrosine phosphorylation of the kinase JAK1 in human thymocytes</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3716	ensembl:ENSBTAG00000003147	ncbigene:537201		uniprot:F1N0D6			
IL7	Protein	ensembl:ENSBTAG00000016284	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3574	ensembl:ENSBTAG00000016284	ncbigene:280827		uniprot:P26895			
STAT5A	Protein	ensembl:ENSBTAG00000009496	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6776	ensembl:ENSBTAG00000009496	ncbigene:282375		uniprot:Q95115;uniprot:F1MER9			
IL7R	Protein	ensembl:ENSBTAG00000019975	The common gamma chain augments IL-7 binding affinity and internalization of IL-7, which may explain the defects in X-linked severe combined immunodeficiency.</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3575	ensembl:ENSBTAG00000019975	ncbigene:521554		uniprot:E1BPM3			
STAT3	Protein	ensembl:ENSBTAG00000021523	IL7 stimulation induces increased phosphorylation of STAT3 in normal human chondrocytes and T lymphoblasts.</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6774	ensembl:ENSBTAG00000021523	ncbigene:508541		uniprot:F1MX38			
BAD	Protein	ensembl:ENSBTAG00000012511	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:572	ensembl:ENSBTAG00000012511	ncbigene:615013		uniprot:F1MUT9			
MAPK1	Protein	ensembl:ENSBTAG00000010312	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5594	ensembl:ENSBTAG00000010312	ncbigene:327672		uniprot:P46196			
AKT1	Protein	ensembl:ENSBTAG00000017636	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:207	ensembl:ENSBTAG00000017636	ncbigene:280991		uniprot:A0A3Q1MJ77;uniprot:G3X7B5			
JAK3	Protein	ensembl:ENSBTAG00000020904	IL7 stimulation induces increased phosphorylation of JAK3 in normal human chondrocytes and thymocytes.</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3718	ensembl:ENSBTAG00000020904	ncbigene:538276		uniprot:E1BEL4			
PIK3R1	Protein	ensembl:ENSBTAG00000010989	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5295	ensembl:ENSBTAG00000010989	ncbigene:282307		uniprot:P23727;uniprot:A0A3Q1LW04;uniprot:A0A3Q1M401			
STAT5B	Protein	ensembl:ENSBTAG00000010125	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6777	ensembl:ENSBTAG00000010125	ncbigene:282376		uniprot:A0A140T878			
STAT1	Protein	ensembl:ENSBTAG00000007867	IL-7 stimulation leads to tyrosine phosphorylation of STAT1 in human CD4 T cells and murine YT-5 cells</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6772	ensembl:ENSBTAG00000007867	ncbigene:510814		uniprot:A0A3Q1ME65;uniprot:E1BPP7;uniprot:A0A3S5ZPJ6			
