Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Irs1	GeneProduct	ncbigene:16367		ensembl:ENSMUSG00000055980	ncbigene:16367		uniprot:Q543V3			
Irs2	GeneProduct	ncbigene:16368								
Irs4	GeneProduct	ncbigene:16370		ensembl:ENSMUSG00000054667	ncbigene:16370		uniprot:Q9Z0Y7			
Pik3ca	GeneProduct	ncbigene:18706		ensembl:ENSMUSG00000027665	ncbigene:18706		uniprot:P42337;uniprot:D3YY41			
Pik3cb	GeneProduct	ncbigene:74769		ensembl:ENSMUSG00000032462	ncbigene:74769		uniprot:S4R1S1;uniprot:D3Z2Z7;uniprot:Q8BTI9			
Pik3cg	GeneProduct	ncbigene:30955		ensembl:ENSMUSG00000020573	ncbigene:30955		uniprot:Q9JHG7;uniprot:A0A1W2P8F6			
Pik3cd	GeneProduct	ncbigene:18707		ensembl:ENSMUSG00000039936	ncbigene:18707		uniprot:B1AS26;uniprot:B1AS27;uniprot:B0QZL5;uniprot:B1AS28;uniprot:O35904;uniprot:B1AS24;uniprot:B1AS25;uniprot:Q3TBW3;uniprot:Q8CI98;uniprot:Q3T9Y0;uniprot:Q3UDT3			
Pik3r1	GeneProduct	ncbigene:18708		ensembl:ENSMUSG00000041417	ncbigene:18708		uniprot:Q80UI5;uniprot:A0A087WQM2;uniprot:P26450;uniprot:P70305			
Pik3r2	GeneProduct	ncbigene:18709		ensembl:ENSMUSG00000031834	ncbigene:18709		uniprot:O08908;uniprot:F6R2V5;uniprot:F7CB91			
Pik3r3	GeneProduct	ncbigene:18710		ensembl:ENSMUSG00000028698	ncbigene:18710		uniprot:B1AUF8;uniprot:Q3UXE9;uniprot:Q64143;uniprot:B1AUG0			
Pik3r4	GeneProduct	ncbigene:75669		ensembl:ENSMUSG00000032571	ncbigene:75669		uniprot:A0A087WP62;uniprot:A0A0R4J2C7;uniprot:A0A087WQR4;uniprot:Q8VD65			
Pik3c2a	GeneProduct	ncbigene:18704		ensembl:ENSMUSG00000030660	ncbigene:18704		uniprot:F8VPL2;uniprot:A0A0U1RNT0;uniprot:A0A0U1RNH9			
Pik3c3	GeneProduct	ncbigene:225326		ensembl:ENSMUSG00000033628	ncbigene:225326		uniprot:E9Q824;uniprot:D3YZ98;uniprot:E9QLS6;uniprot:Q6PF93			
Pik3c2g	GeneProduct	ncbigene:18705		ensembl:ENSMUSG00000030228	ncbigene:18705		uniprot:D3Z6L6;uniprot:A0A087WQW4;uniprot:A0A087WQB5;uniprot:A0A1W2P6I9;uniprot:E9QQ35;uniprot:Q4FZD4			
Pdpk1	GeneProduct	ncbigene:18607		ensembl:ENSMUSG00000024122	ncbigene:18607		uniprot:F2Z3X6;uniprot:F2Z3Z9;uniprot:F2Z3V6;uniprot:Q3TRL2;uniprot:F2Z3X9;uniprot:F2Z400;uniprot:Q9Z2A0;uniprot:F2Z4A5			
Akt1	GeneProduct	ncbigene:11651		ensembl:ENSMUSG00000001729	ncbigene:11651		uniprot:D3Z783;uniprot:D3YYP9;uniprot:D3YXX3;uniprot:P31750			
