Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
[heparosan]-containing α-L-iduronate	Metabolite	chebi:17174							chebi:17174	
3-β-D-glucosyluronate-3-β-D-galactosyl-4-β-D-galactosyl-O-β-D-xylosyl-[protein]	Metabolite	kegg.compound:C04903								
3-β-D-galactosyl-4-β-D-galactosyl-O-β-D-xylosyl-[protein]	Metabolite	kegg.compound:C04825								
3-O-(β-D-xylosyl)-L-seryl-[protein]	Metabolite	kegg.compound:C02399								
dermatan-[core protein]	Metabolite	chebi:4439							chebi:4439	
UDP-N-acetyl-α-D-galactosamine	Metabolite	chebi:67138						wikidata:Q27135641	chebi:67138;chebi:67138	inchikey:LFTYTUAZOPRMMI-NESSUJCYSA-L
heparosan-[core protein]	Metabolite	chebi:24500							chebi:24500	
deacetylated heparosan-[core protein]	Metabolite	kegg.compound:C02834								
heparin-glucosamine-3-O-sulfate	Metabolite	kegg.compound:C04072								
3-β-D-glucosyluronate-3-β-D-galactosyl-4-β-D-galactosyl-O-β-D-xylosyl-[protein]	Metabolite	chebi:80007								
chondroitin 4'-sulfate	Metabolite	chebi:18250						wikidata:Q408014	chebi:18250;chebi:18250	inchikey:AVJBPWGFOQAPRH-MMPMEFKSSA-N
[heparan sulfate] containing GlcNS	Metabolite	chebi:13555								
4-β-D-galactosyl-O-β-D-xylosyl-[protein]	Metabolite	pubchem.compound:25245405								
chondroitin 6'-sulfate	Metabolite	chebi:18296						wikidata:Q74514667	chebi:18296;chebi:18296	inchikey:HMCUNCSRFXXUOR-YHCGEDBISA-N
chondroitin-[core protein]	Metabolite	chebi:16137							chebi:16137;chebi:16137	inchikey:LJORHONFMDUUHP-YHCGEDBISA-N
UDP-α-D-xylose	Metabolite	chebi:57632						wikidata:Q27104824	chebi:57632;chebi:57632	inchikey:DQQDLYVHOTZLOR-OCIMBMBZSA-L
UDP-α-D-galactose	Metabolite	chebi:66914						wikidata:Q27135514	chebi:66914;chebi:66914	inchikey:HSCJRCZFDFQWRP-ABVWGUQPSA-L
UDP-α-D-galactose	Metabolite	chebi:66914						wikidata:Q27135514	chebi:66914;chebi:66914	inchikey:HSCJRCZFDFQWRP-ABVWGUQPSA-L
UDP-α-D-glucuronate	Metabolite	chebi:58052						wikidata:Q27125151	chebi:58052;chebi:58052	inchikey:HDYANYHVCAPMJV-LXQIFKJMSA-K
Dermatan-Sulfate	Metabolite	chebi:18376						wikidata:Q2335618	chebi:18376;chebi:18376	inchikey:AVJBPWGFOQAPRH-FWMKGIEWSA-N
CHST14	GeneProduct	ensembl:ENSG00000169105		ensembl:ENSG00000169105	ncbigene:113189	hgnc.symbol:CHST14	uniprot:H0YN65;uniprot:Q8NCH0			
B3GAT2	GeneProduct	ensembl:ENSG00000112309		ensembl:ENSG00000112309	ncbigene:135152	hgnc.symbol:B3GAT2	uniprot:A0A087WXU9;uniprot:Q9NPZ5			
HS2ST1	GeneProduct	ensembl:ENSG00000153936		ensembl:ENSG00000153936	ncbigene:9653	hgnc.symbol:HS2ST1	uniprot:Q7LGA3;uniprot:K7EP71			
CHSY3	GeneProduct	ensembl:ENSG00000198108		ensembl:ENSG00000198108	ncbigene:337876	hgnc.symbol:CHSY3	uniprot:Q70JA7			
UST	GeneProduct	ensembl:ENSG00000111962		ensembl:ENSG00000111962	ncbigene:10090	hgnc.symbol:UST	uniprot:Q9Y2C2			
HS6ST2	GeneProduct	ensembl:ENSG00000171004		ensembl:ENSG00000171004	ncbigene:90161	hgnc.symbol:HS6ST2	uniprot:Q96MM7;uniprot:A0A1W2PQ14			
CHST3	GeneProduct	ensembl:ENSG00000122863		ensembl:ENSG00000122863	ncbigene:9469	hgnc.symbol:CHST3	uniprot:Q7LGC8			
NDST4	GeneProduct	ensembl:ENSG00000138653		ensembl:ENSG00000138653	ncbigene:64579	hgnc.symbol:NDST4	uniprot:Q9H3R1			
NDST3	GeneProduct	ensembl:ENSG00000164100		ensembl:ENSG00000164100	ncbigene:9348	hgnc.symbol:NDST3	uniprot:O95803			
CHPF	GeneProduct	ensembl:ENSG00000123989		ensembl:ENSG00000123989	ncbigene:79586	hgnc.symbol:CHPF	uniprot:Q8IZ52;uniprot:F8W6H2			
CHST7	GeneProduct	ensembl:ENSG00000147119		ensembl:ENSG00000147119	ncbigene:56548	hgnc.symbol:CHST7	uniprot:Q9NS84			
