Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Nos2	GeneProduct	ncbigene:18126								
Cd80	GeneProduct	ncbigene:12519								
Tnf	GeneProduct	ncbigene:21926								
CASP3	GeneProduct	ncbigene:836		ensembl:ENSG00000164305	ncbigene:836	hgnc.symbol:CASP3	uniprot:A8MVM1;uniprot:C9JXR7;uniprot:P42574			
cleaved CASP3	GeneProduct	ncbigene:836		ensembl:ENSG00000164305	ncbigene:836	hgnc.symbol:CASP3	uniprot:A8MVM1;uniprot:C9JXR7;uniprot:P42574			
BAX	GeneProduct	ncbigene:581		ensembl:ENSG00000087088	ncbigene:581	hgnc.symbol:BAX	uniprot:Q07812;uniprot:H0YA56;uniprot:I6LPK7			
IL6	GeneProduct	ncbigene:3569		ensembl:ENSG00000136244	ncbigene:3569	hgnc.symbol:IL6	uniprot:B5MCZ3;uniprot:C9J5B0;uniprot:B5MC21;uniprot:B4DNV3;uniprot:P05231;uniprot:B5MC14;uniprot:Q75MH2			
IL10	GeneProduct	ncbigene:3586		ensembl:ENSG00000136634	ncbigene:3586	hgnc.symbol:IL10	uniprot:A0A590UK12;uniprot:A0A286YEX3;uniprot:Q6FGW4;uniprot:P22301			
TNF	GeneProduct	ncbigene:7124		ensembl:ENSG00000232810	ncbigene:7124	hgnc.symbol:TNF	uniprot:Q5STB3;uniprot:P01375			
MMP9	GeneProduct	ncbigene:4318		ensembl:ENSG00000100985	ncbigene:4318	hgnc.symbol:MMP9	uniprot:P14780			
ACTA2	GeneProduct	ncbigene:59		ensembl:ENSG00000107796	ncbigene:59	hgnc.symbol:ACTA2	uniprot:F6QUT6;uniprot:F6UVQ4;uniprot:D2JYH4;uniprot:P62736			
IL6	GeneProduct	ncbigene:3569		ensembl:ENSG00000136244	ncbigene:3569	hgnc.symbol:IL6	uniprot:B5MCZ3;uniprot:C9J5B0;uniprot:B5MC21;uniprot:B4DNV3;uniprot:P05231;uniprot:B5MC14;uniprot:Q75MH2			
TNFSF11 	GeneProduct	ncbigene:8600		ensembl:ENSG00000120659	ncbigene:8600	hgnc.symbol:TNFSF11	uniprot:Q54A98;uniprot:O14788;uniprot:Q5T9Y4			
TRAP	GeneProduct	ncbigene:100187907								
OCSTAMP	GeneProduct	ncbigene:74614								
ATP6V0D2	GeneProduct	ncbigene:245972		ensembl:ENSG00000147614	ncbigene:245972	hgnc.symbol:ATP6V0D2	uniprot:E5RHJ7;uniprot:E5RIR3;uniprot:A0A024R991;uniprot:Q8N8Y2			
CTSK	GeneProduct	ncbigene:1513		ensembl:ENSG00000143387	ncbigene:1513	hgnc.symbol:CTSK	uniprot:A0A7I2V354;uniprot:A0A7I2V5Y6;uniprot:Q5QP40;uniprot:A0A7I2V4B1;uniprot:A0A7I2V5Y9;uniprot:A0A7I2V4B6;uniprot:A0A7I2YQX0;uniprot:A0A7I2V2M6;uniprot:A0A7I2V617;uniprot:P43235			
 NFATC1	GeneProduct	ncbigene:4772		ensembl:ENSG00000131196	ncbigene:4772	hgnc.symbol:NFATC1	uniprot:K7ER53;uniprot:O95644;uniprot:F5H4S8;uniprot:K7EQ04			
DCSTAMP	GeneProduct	ncbigene:81501		ensembl:ENSG00000164935	ncbigene:81501	hgnc.symbol:DCSTAMP	uniprot:Q9H295			
IL17A	GeneProduct	ncbigene:3605		ensembl:ENSG00000112115	ncbigene:3605	hgnc.symbol:IL17A	uniprot:Q16552			
RORC	GeneProduct	ncbigene:6097		ensembl:ENSG00000143365	ncbigene:6097	hgnc.symbol:RORC	uniprot:A0A494C0S6;uniprot:P51449;uniprot:A0A1W2PRM4;uniprot:A0A494C174;uniprot:F1D8P6;uniprot:Q6I9R9;uniprot:A0A494C0H2			
CXCL8	GeneProduct	ncbigene:3576		ensembl:ENSG00000169429	ncbigene:3576	hgnc.symbol:CXCL8	uniprot:C9J4T6;uniprot:A0A024RDA5;uniprot:P10145			
TNF	GeneProduct	ncbigene:7124		ensembl:ENSG00000232810	ncbigene:7124	hgnc.symbol:TNF	uniprot:Q5STB3;uniprot:P01375			
Tnf	GeneProduct	ncbigene:21926								
Ccl20	GeneProduct	ncbigene:20297								
Cxcl2	GeneProduct	ncbigene:20310								
Csf	GeneProduct	ncbigene:12977								
IL8	GeneProduct	ncbigene:3576		ensembl:ENSG00000169429	ncbigene:3576	hgnc.symbol:CXCL8	uniprot:C9J4T6;uniprot:A0A024RDA5;uniprot:P10145			
IL1B	GeneProduct	ncbigene:3553		ensembl:ENSG00000125538	ncbigene:3553	hgnc.symbol:IL1B	uniprot:C9JSC2;uniprot:C9JWV2;uniprot:C9JVK0;uniprot:P01584			
CCL20	GeneProduct	ncbigene:6364		ensembl:ENSG00000115009	ncbigene:6364	hgnc.symbol:CCL20	uniprot:A0A2R8Y806;uniprot:P78556			
IL33	GeneProduct	ncbigene:90865		ensembl:ENSG00000137033	ncbigene:90865	hgnc.symbol:IL33	uniprot:O95760			
DEFB4	GeneProduct	ncbigene:1673		ensembl:ENSG00000171711;ensembl:ENSG00000177257	ncbigene:124906748;ncbigene:100289462;ncbigene:1673	hgnc.symbol:DEFB4A;hgnc.symbol:DEFB4B	uniprot:O15263			
Il4	GeneProduct	ncbigene:16189								
Il13	GeneProduct	ncbigene:16163								
Il33	GeneProduct	ncbigene:77125								
Il17a	GeneProduct	ncbigene:16171								
Ccl20	GeneProduct	ncbigene:20297								
 SOCS3	GeneProduct	ncbigene:9021		ensembl:ENSG00000184557	ncbigene:9021	hgnc.symbol:SOCS3	uniprot:Q6FI39;uniprot:K7EIF6;uniprot:O14543			
CXCL8	GeneProduct	ncbigene:3576		ensembl:ENSG00000169429	ncbigene:3576	hgnc.symbol:CXCL8	uniprot:C9J4T6;uniprot:A0A024RDA5;uniprot:P10145			
IL1B	GeneProduct	ncbigene:3553		ensembl:ENSG00000125538	ncbigene:3553	hgnc.symbol:IL1B	uniprot:C9JSC2;uniprot:C9JWV2;uniprot:C9JVK0;uniprot:P01584			
TNF	GeneProduct	ncbigene:7124		ensembl:ENSG00000232810	ncbigene:7124	hgnc.symbol:TNF	uniprot:Q5STB3;uniprot:P01375			
